date,correlation,high_threshold,low_threshold,market_state,position_size,index_price,index_return,strategy_return,index_cumulative,strategy_cumulative
2021-02-26,0.5578029103182642,0.8853667865719345,0.6013155679359841,正常市場,1.0,355.0570068359375,-0.0051528166139921195,-0.0051528166139921195,1.6912854196454943,1.3639056765383706
2021-03-01,0.5856049977150137,0.8853667865719345,0.6007832050534522,正常市場,1.0,363.66375732421875,0.02424047497324339,0.02424047497324339,1.7322829815330225,1.3969673979563637
2021-03-02,0.5899827789796322,0.8853667865719345,0.6005856623803187,正常市場,1.0,360.8258972167969,-0.007803527435074661,-0.007803527435074661,1.7187650637613168,1.3860661245405064
2021-03-03,0.5834415310795306,0.8853667865719345,0.6001384996260337,正常市場,1.0,356.0465393066406,-0.013245606667984376,-0.013245606667984376,1.6959989777720612,1.3677068378390254
2021-03-04,0.578451533099745,0.8849731704100844,0.5989027801667444,正常市場,1.0,351.64056396484375,-0.012374717502877577,-0.012374717502877577,1.675011469536963,1.3507818520940134
2021-03-05,0.5957116260592762,0.8826772873670542,0.5977606534354059,正常市場,1.0,358.1094665527344,0.01839634914400084,0.01839634914400084,1.7058255653507708,1.375631306662515
2021-03-08,0.5846822937290953,0.8800750718439465,0.597399943555197,正常市場,1.0,356.32659912109375,-0.004978554319725262,-0.004978554319725262,1.6973330201136958,1.368782651478381
2021-03-09,0.5670430192591686,0.8677416240530561,0.5962590239019981,正常市場,1.0,361.4140625,0.014277529074323555,0.014277529074323555,1.7215667416571785,1.3883254855812932
2021-03-10,0.5687717366041507,0.8575806371146539,0.5952145858473351,正常市場,1.0,363.66375732421875,0.006224701962776421,0.006224701962776421,1.7322829815330225,1.3969673979563635
2021-03-11,0.5649899065440246,0.8424610878791198,0.5933442646741199,正常市場,1.0,367.3509521484375,0.01013902196729351,0.01013902196729351,1.7498466367363543,1.4111312810918357
2021-03-12,0.5637173661999464,0.836070836572773,0.5919931606996423,正常市場,1.0,367.84564208984375,0.0013466412391558412,0.0013466412391558412,1.7522030523795817,1.4130315686688169
2021-03-15,0.5529871608688177,0.8351580798031389,0.5912657595077621,正常市場,1.0,370.0393981933594,0.005963795278509281,0.005963795278509281,1.7626528326703526,1.4214585996664284
2021-03-16,0.5511414629925613,0.8337111208966466,0.5907841562243059,正常市場,1.0,369.5726623535156,-0.0012613139090661453,-0.0012613139090661453,1.7604295741356506,1.4196656941635075
2021-03-17,0.5509141911787785,0.8284928457734749,0.5900867397339349,正常市場,1.0,370.8328857421875,0.0034099475341236286,0.0034099475341236286,1.7664325466209727,1.4245066796966002
2021-03-18,0.554162034424799,0.8191889147322916,0.5899782733056607,正常市場,1.0,365.4372863769531,-0.014549948434145976,-0.014549948434145976,1.7407310441552404,1.403780180962918
2021-03-19,0.5544474389205126,0.8113707071590254,0.5894986855408647,正常市場,1.0,364.7611389160156,-0.001850242124007142,-0.001850242124007142,1.7375102702507774,1.401182847739254
2021-03-22,0.5484023814428168,0.805137785230896,0.5879597929197833,正常市場,1.0,367.6737976074219,0.007985112394543966,0.007985112394543966,1.7513844850454043,1.4123714502637592
2021-03-23,0.5554015467419037,0.8013011846631137,0.5872126904298217,正常市場,1.0,364.77984619140625,-0.007870975399518672,-0.007870975399518672,1.7375993808485133,1.4012547093237506
2021-03-24,0.5500231574329723,0.7991338219486794,0.5860793792976617,正常市場,1.0,362.925537109375,-0.005083364942969635,-0.005083364942969635,1.7287665290709822,1.394131620258203
2021-03-25,0.5502799038696911,0.7965153301164831,0.5853743217185341,正常市場,1.0,364.9671936035156,0.0056255520358307835,0.0056255520358307835,1.7384917951380736,1.4019743802327627
2021-03-26,0.5621565387874473,0.7920494204130506,0.5843721030667042,正常市場,1.0,370.84857177734375,0.01611481326789442,0.01611481326789442,1.76650726578449,1.4245669355765855
2021-03-29,0.5594380627561566,0.7901616507409301,0.5831172713569207,正常市場,1.0,370.66119384765625,-0.0005052680364642231,-0.0005052680364642231,1.7656147061269074,1.4238471474382348
2021-03-30,0.5581085502826941,0.7895549927097474,0.5819344161039308,正常市場,1.0,369.6779479980469,-0.0026526808469016436,-0.0026526808469016436,1.7609310938129568,1.4200701353813099
2021-03-31,0.55034745519341,0.7882869758075202,0.5811327212938501,正常市場,1.0,371.17633056640625,0.004053210575512315,0.004053210575512315,1.7680685183451477,1.4258259786720064
2021-04-01,0.5485647387016839,0.7818383002106151,0.5806034259248924,正常市場,1.0,375.1847229003906,0.010799159331813166,0.010799159331813166,1.7871621719843196,1.4412237005951238
2021-04-05,0.55894885645783,0.7792367463760715,0.5804876278476122,正常市場,1.0,380.56982421875,0.014353199876395523,0.014353199876395523,1.8128136678503437,1.461909872436364
2021-04-06,0.5533059146891686,0.778621861482288,0.5798186044965825,正常市場,1.0,380.3450622558594,-0.0005905932330605191,-0.0005905932330605191,1.8117430323653116,1.4610464783583585
2021-04-07,0.5532144623876164,0.7755924292390888,0.5782849137512539,正常市場,1.0,380.78521728515625,0.00115725185621256,0.00115725185621256,1.8138396753524968,1.4627372771074516
2021-04-08,0.554647039131371,0.7746103807806234,0.5773358429567405,正常市場,1.0,382.5927429199219,0.004746837725614844,0.004746837725614844,1.822449677951677,1.4696806535970883
2021-04-09,0.5605255756344732,0.7738675037350963,0.575832723846034,正常市場,1.0,385.374267578125,0.00727019712129069,0.00727019712129069,1.8356992463540185,1.4803655216540865
2021-04-12,0.5624022781511188,0.7719338427254628,0.5750706001346464,正常市場,1.0,385.5147705078125,0.0003645882496786492,0.0003645882496786492,1.8363685207291829,1.4809052455285108
2021-04-13,0.5646681419161382,0.7702858200941374,0.5736508215379084,正常市場,1.0,386.6572265625,0.0029634559868682076,0.0029634559868682076,1.8418105180160342,1.485293843044357
2021-04-14,0.5564272275852559,0.7697365104083053,0.5712823258627362,正常市場,1.0,385.3368225097656,-0.003414921439521944,-0.003414921439521944,1.8355208797905243,1.480221681255755
2021-04-15,0.5500976788515408,0.7688087448263579,0.5689215261141591,正常市場,1.0,389.4762268066406,0.010742301423244062,0.010742301423244062,1.8552385983498925,1.4961226687290254
2021-04-16,0.5515265191211955,0.7670291538631636,0.5683395572679052,正常市場,1.0,390.7780456542969,0.003342486031381194,0.003342486031381194,1.861439707449756,1.5011234378504847
2021-04-19,0.5564638065644151,0.7635578368378364,0.5669596434245986,正常市場,1.0,388.8581237792969,-0.004913075072539939,-0.004913075072539939,1.8522943144240487,1.493748305707176
2021-04-20,0.5601033813779,0.7606599596155887,0.5665733415110564,正常市場,1.0,386.0111389160156,-0.007321397417679012,-0.007321397417679012,1.838732931613643,1.4828119807191091
2021-04-21,0.5682510108060234,0.7577228348481799,0.5658710903471759,過渡市場,0.5,389.66357421875,0.009461994576091844,0.004730997288045922,1.8561310126394528,1.489827160178573
2021-04-22,0.5712621462362928,0.7546930937399552,0.5658710903471759,過渡市場,0.5,386.1047058105469,-0.009133182169614965,-0.004566591084807482,1.8391786299703448,1.4830237287509975
2021-04-23,0.5552832990331665,0.7529754027234745,0.5658710903471759,正常市場,1.0,390.2910461425781,0.010842500153534506,0.010842500153534506,1.8591199245481758,1.4991034137576758
2021-04-26,0.5543176967258464,0.7525949348357992,0.564909465387053,正常市場,1.0,391.1058349609375,0.002087644147649041,0.002087644147649041,1.8630011053784363,1.5022330082261275
2021-04-27,0.5308794639230477,0.7515134002909694,0.5644304479870903,正常市場,1.0,391.0215759277344,-0.0002154379343676643,-0.0002154379343676643,1.862599744268569,1.5019093702498965
2021-04-28,0.5232440465889396,0.7484522742182641,0.5637002202665421,正常市場,1.0,390.9091796875,-0.000287442553438911,-0.000287442553438911,1.8620643538420416,1.501477657585478
2021-04-29,0.5158649933213624,0.7466970766077519,0.5636484279804631,正常市場,1.0,393.4003601074219,0.006372785673422585,0.006372785673422585,1.873930890879197,1.511046252890703
2021-04-30,0.5281809283701381,0.7446196262606946,0.563336092929928,正常市場,1.0,390.8154602050781,-0.0065706597259797056,-0.0065706597259797056,1.8616179286452277,1.5011176821327414
2021-05-03,0.5210064515696449,0.74313610954284,0.5623408433102008,正常市場,1.0,391.658447265625,0.0021569951713387246,0.0021569951713387246,1.865633429528193,1.5043555857247128
2021-05-04,0.5188286576804804,0.7416676812575224,0.562069221796163,正常市場,1.0,389.2420959472656,-0.006169537093427202,-0.006169537093427202,1.8541233348819812,1.4950744081368799
2021-05-05,0.5128932839815925,0.7402101179547548,0.5614868470253509,正常市場,1.0,389.3638610839844,0.00031282622816635613,0.00031282622816635613,1.8547033532913877,1.4955421066248054
2021-05-06,0.5136968426464623,0.7385759510522771,0.5604200270703299,正常市場,1.0,392.4731140136719,0.007985468710504814,0.007985468710504814,1.8695140288863643,1.5074847113225
2021-05-07,0.5178593324077604,0.7355796802645691,0.5599747959920858,正常市場,1.0,395.3295593261719,0.007278066217805929,0.007278066217805929,1.8831204757837166,1.5184562848738354
2021-05-10,0.519764234528538,0.7232980028991414,0.5595512955650215,正常市場,1.0,391.41485595703125,-0.009902379614145543,-0.009902379614145543,1.8644731019733358,1.5034199543135296
2021-05-11,0.5217495280217096,0.7160982414197335,0.5593157611815749,正常市場,1.0,387.921630859375,-0.008924610408859212,-0.008924610408859212,1.8478334059204267,1.4900025169403766
2021-05-12,0.5384440178038101,0.7140587317845934,0.558738779914046,正常市場,1.0,379.6800842285156,-0.021245390757410505,-0.021245390757410505,1.8085754631570505,1.458346831238453
2021-05-13,0.5401421406503825,0.7135842440601925,0.5580321402915867,正常市場,1.0,384.2410583496094,0.012012676752222446,0.012012676752222446,1.8303012955779572,1.4758654803147484
2021-05-14,0.547593135984103,0.7133612325872285,0.5574681343798019,正常市場,1.0,390.1412048339844,0.015355325403582025,0.015355325403582025,1.8584061675581547,1.4985278750168953
2021-05-17,0.5559578724692708,0.7119243541481414,0.5564546618196253,正常市場,1.0,389.1484375,-0.0025446359463795276,-0.0025446359463795276,1.8536772004212128,1.4947146671194755
2021-05-18,0.5694605267794354,0.7100061084261273,0.5563098888062596,過渡市場,0.5,385.79571533203125,-0.008615535474092068,-0.004307767737046034,1.837706778743468,1.4882757835003688
2021-05-19,0.5709389702615006,0.7084866894096291,0.5563098888062596,過渡市場,0.5,384.7843017578125,-0.002621629878258982,-0.001310814939129491,1.832888991744835,1.4863249293698118
2021-05-20,0.5598224480410315,0.7072347639153966,0.5563098888062596,過渡市場,0.5,388.9236755371094,0.01075764723349406,0.00537882361674703,1.8526065649361805,1.494319609002066
2021-05-21,0.5331752436727135,0.7052486742087579,0.5563098888062596,正常市場,1.0,388.60528564453125,-0.0008186436378254007,-0.0008186436378254007,1.851089940358402,1.4930962937612788
2021-05-24,0.5343835485168701,0.704380856857937,0.555818791037429,正常市場,1.0,392.5668029785156,0.010194193132020577,0.010194193132020577,1.8699603087151562,1.5083172057445855
2021-05-25,0.5032292486053447,0.7033061048514007,0.5553719848147194,正常市場,1.0,391.6958312988281,-0.0022186585138610575,-0.0022186585138610575,1.865811505355643,1.5049707649344573
2021-05-26,0.4956302413936033,0.70199675119363,0.5551242340577176,正常市場,1.0,392.4731140136719,0.0019844038479203377,0.0019844038479203377,1.869514028886365,1.507957234711401
2021-05-27,0.49880756765633166,0.6997635249240004,0.5545971390786564,正常市場,1.0,392.67926025390625,0.0005252493301418702,0.0005252493301418702,1.8704959898777285,1.5087492882388158
2021-05-28,0.4952153393077676,0.6989015749040799,0.554415003371846,正常市場,1.0,393.3815612792969,0.0017884851492704693,0.0017884851492704693,1.8738413441773947,1.5114476639348033
2021-06-01,0.454055246106121,0.6967821371615479,0.5542787811505846,正常市場,1.0,393.0351257324219,-0.0008806603587325597,-0.0008806603587325597,1.8721911263870235,1.510116591892877
2021-06-02,0.4651191579503888,0.6960445713558195,0.5541263723459608,正常市場,1.0,393.65325927734375,0.0015727183257984428,0.0015727183257984428,1.8751355556808897,1.5124915799310392
2021-06-03,0.4843767030131261,0.6953295835624782,0.5539411865123107,正常市場,1.0,392.192138671875,-0.003711694418969194,-0.003711694418969194,1.8681756255040582,1.5068776733750713
2021-06-04,0.48573724297357507,0.6944329707172985,0.5536081264130635,正常市場,1.0,395.77911376953125,0.009145963786533899,0.009145963786533899,1.8852618921218036,1.520659522006496
2021-06-07,0.4854369397333291,0.6936520808749143,0.5533110355394462,正常市場,1.0,395.39520263671875,-0.0009700136249131576,-0.0009700136249131576,1.883433162399916,1.519184461551296
2021-06-08,0.48851795400582254,0.6926051233505954,0.5532830516137806,正常市場,1.0,395.47943115234375,0.00021302361552015967,0.00021302361552015967,1.8838343781417612,1.5195080837179378
2021-06-09,0.4871517610340411,0.6880311474261704,0.5531576370079168,正常市場,1.0,394.88934326171875,-0.0014920823793682725,-0.0014920823793682725,1.8810235420604877,1.5172408524809147
2021-06-10,0.479323394177234,0.6820332586609655,0.5526220004319122,正常市場,1.0,396.7249450683594,0.004648395399781788,0.004648395399781788,1.889767283240283,1.524293587879948
2021-06-11,0.4785819347604092,0.6795010998295341,0.551430255089037,正常市場,1.0,397.3805847167969,0.0016526302582877091,0.0016526302582877091,1.892890369833688,1.5268126815857923
2021-06-14,0.466526526924993,0.6771043581214704,0.5510846450391156,正常市場,1.0,398.2702941894531,0.002238935435887799,0.002238935435887799,1.8971284291589596,1.5302311166025577
2021-06-15,0.46711686705377875,0.6756258965905362,0.5507725071824363,正常市場,1.0,397.53985595703125,-0.0018340263963408051,-0.0018340263963408051,1.8936490455426336,1.5274246323422067
2021-06-16,0.4814025650630131,0.674742574269756,0.5503305673624803,正常市場,1.0,395.3202209472656,-0.0055834276148792935,-0.0055834276148792935,1.883075993168861,1.5188963674703404
2021-06-17,0.45032746881204794,0.6730560947689995,0.5502343476151534,正常市場,1.0,395.1890563964844,-0.00033179317381477154,-0.00033179317381477154,1.882451201408553,1.5183924080238815
2021-06-18,0.48440686695643215,0.6575788279486754,0.5500790484968987,正常市場,1.0,389.8578796386719,-0.013490193292356378,-0.013490193292356378,1.8570565708381233,1.497909000945993
2021-06-21,0.5063707311732608,0.6496826515850834,0.549993841959685,正常市場,1.0,395.43902587890625,0.014315848240407745,0.014315848240407745,1.883641910880094,1.5193528388814765
2021-06-22,0.48276849723277937,0.6481166784190848,0.5495706063302883,正常市場,1.0,397.5530700683594,0.005346068675832973,0.005346068675832973,1.893711989896336,1.5274754035009586
2021-06-23,0.48657617863863545,0.6474434104911222,0.5485364473980077,正常市場,1.0,397.073974609375,-0.001205110701074436,-0.001205110701074436,1.891429857312559,1.5256346265465717
2021-06-24,0.49670504722569886,0.6464315349903427,0.5484392754759385,正常市場,1.0,399.4229431152344,0.005915694948706204,0.005915694948706204,1.902618979365295,1.5346598156004045
2021-06-25,0.5020184067134702,0.6446007969027308,0.5482000700781384,正常市場,1.0,400.84173583984375,0.0035521062299119113,0.0035521062299119113,1.9093772840950471,1.5401110902921944
2021-06-28,0.49310101121031036,0.6429870073797113,0.5475811178306983,正常市場,1.0,401.6497802734375,0.0020158690109969087,0.0020158690109969087,1.9132263385923556,1.543215752512607
2021-06-29,0.4972096210053463,0.6411254424720081,0.5472593312889052,正常市場,1.0,401.8659362792969,0.0005381703575493532,0.0005381703575493532,1.9142559802950687,1.5440462654859124
2021-06-30,0.49471286182362934,0.6400513379962871,0.5462611522136758,正常市場,1.0,402.20416259765625,0.0008416396808618974,0.0008416396808618974,1.9158670940874123,1.545345796092032
2021-07-01,0.5001197987627759,0.6397493870552521,0.5451687081328311,正常市場,1.0,404.43096923828125,0.005536508190872653,0.005536508190872653,1.9264743079464508,1.5539016157498262
2021-07-02,0.49858927696218175,0.6390631493602276,0.5430851220374178,正常市場,1.0,407.5223083496094,0.007643675550243979,0.007643675550243979,1.9411996525122743,1.5657791355376178
2021-07-06,0.49802180610874497,0.6374533515335037,0.5423294554956175,正常市場,1.0,406.77996826171875,-0.0018215937451300918,-0.0018215937451300918,1.9376635753672091,1.5629269220580673
2021-07-07,0.4944359382036822,0.6351999367034138,0.540589297524617,正常市場,1.0,408.2176208496094,0.003534226609127546,0.003534226609127546,1.9445117175348092,1.5684506599741268
2021-07-08,0.506005503486856,0.6345956674338438,0.5397176099387394,正常市場,1.0,404.8914489746094,-0.008148036010981966,-0.008148036010981966,1.9286677660365592,1.555670867515209
2021-07-09,0.5209171167380793,0.6344261069504975,0.5374289004820751,正常市場,1.0,409.2135009765625,0.010674594420056917,0.010674594420056917,1.949255512210037,1.5722770230770322
2021-07-12,0.5229984397433107,0.6336861027170335,0.5340814723058309,正常市場,1.0,410.6793212890625,0.003582042892040246,0.003582042892040246,1.9562378290623195,1.5779089868118636
2021-07-13,0.5233881606087809,0.6333155688039307,0.5326928257139054,正常市場,1.0,409.2793273925781,-0.0034089709997815287,-0.0034089709997815287,1.9495690710343705,1.5725299408355273
2021-07-14,0.5185590690314139,0.6326604360715994,0.531154044858873,正常市場,1.0,409.8900451660156,0.001492178403752368,0.001492178403752368,1.9524781758987912,1.5748764360524958
2021-07-15,0.5140451004984191,0.6323824995784543,0.5308048506437946,正常市場,1.0,408.4900207519531,-0.0034156096996584913,-0.0034156096996584913,1.9458092725028198,1.5694972728217513
2021-07-16,0.5089699756512657,0.6321237285559015,0.5305676605712534,正常市場,1.0,405.2860412597656,-0.00784347065881702,-0.00784347065881702,1.9305473745662898,1.5571869670132805
2021-07-19,0.5265699650093892,0.6318512634038778,0.530020415534297,正常市場,1.0,399.30084228515625,-0.014767838921876903,-0.014767838921876903,1.9020373619076423,1.5341906807131822
2021-07-20,0.5353096447749773,0.6316911063548453,0.5284193564948803,過渡市場,0.5,405.0229797363281,0.014330391637605097,0.007165195818802548,1.9292943022131361,1.5451834573638743
2021-07-21,0.543203458550256,0.6309596830915173,0.5284193564948803,過渡市場,0.5,408.3021545410156,0.008096268529806033,0.004048134264903016,1.9449143869568786,1.5514385674631903
2021-07-22,0.5407871961045261,0.6305804410888238,0.5284193564948803,過渡市場,0.5,409.1572265625,0.0020942138364309793,0.0010471069182154897,1.9489874535767175,1.5530630895203672
2021-07-23,0.5471285284965107,0.6303178548503022,0.5284193564948803,過渡市場,0.5,413.3665771484375,0.010287855896624397,0.005143927948312198,1.9690383556434436,1.561051934152043
2021-07-26,0.5476215055628586,0.6302316394586349,0.5284193564948803,過渡市場,0.5,414.3813171386719,0.0024548186678140355,0.0012274093339070178,1.9738719877565187,1.562967983866735
2021-07-27,0.5401363297220185,0.6301680657491007,0.5284193564948803,過渡市場,0.5,412.4928283691406,-0.0045573694841538216,-0.0022786847420769108,1.964876323793891,1.5594064725695431
2021-07-28,0.5416208786878616,0.628656397458101,0.5284193564948803,過渡市場,0.5,412.32366943359375,-0.0004100893977131024,-0.0002050446988565512,1.9640705488456855,1.5590867245389801
2021-07-29,0.5510122284032541,0.626876284362714,0.5284193564948803,過渡市場,0.5,414.0337219238281,0.004147354656072649,0.0020736773280363246,1.9722162459812957,1.562319767332099
2021-07-30,0.5568165454157505,0.6259734422458177,0.5284193564948803,過渡市場,0.5,412.0229797363281,-0.004856469608699956,-0.002428234804349978,1.962638237720903,1.5585260880975393
2021-08-02,0.556475291267918,0.6256510176137695,0.5284193564948803,過渡市場,0.5,411.1585388183594,-0.002098040547451854,-0.001049020273725927,1.9585205431181851,1.5568911626339943
2021-08-03,0.5562007226973756,0.6250512247364376,0.5284193564948803,過渡市場,0.5,414.50347900390625,0.008135402453661785,0.004067701226830893,1.9744538959502158,1.5632241307262826
2021-08-04,0.5682660692703864,0.6241386084134951,0.5284193564948803,過渡市場,0.5,412.4645690917969,-0.00491892110775302,-0.00245946055387651,1.964741713005141,1.5593794426398935
2021-08-05,0.5600922383876263,0.6230447272516795,0.5284193564948803,過渡市場,0.5,415.0766906738281,0.006332959914066956,0.003166479957033478,1.9771843435150978,1.5643171863904226
2021-08-06,0.539609729799235,0.6223043390328995,0.5284193564948803,過渡市場,0.5,415.76251220703125,0.001652276672269345,0.0008261383361346725,1.9804511990826639,1.565609528787974
2021-08-09,0.5364063305987073,0.6144890070856,0.5284193564948803,過渡市場,0.5,415.4242858886719,-0.000813508453573499,-0.0004067542267867495,1.9788400852903203,1.564972710494642
2021-08-10,0.5070109578155612,0.6114924543739712,0.5284193564948803,正常市場,1.0,415.94110107421875,0.0012440658938398573,0.0012440658938398573,1.9813018927497934,1.5669196396685587
2021-08-11,0.5042265002855832,0.6105017822066283,0.5278118772521895,正常市場,1.0,416.9746398925781,0.0024848201240274996,0.0024848201240274996,1.9862250715646719,1.5708131531219411
2021-08-12,0.4955598916562854,0.6091420675840775,0.526671034176105,正常市場,1.0,418.22430419921875,0.0029969791615206288,0.0029969791615206288,1.9921777467142407,1.5755208474084899
2021-08-13,0.4918925861522472,0.6079940644575139,0.5262825323496623,正常市場,1.0,418.98541259765625,0.0018198569303493907,0.0018198569303493907,1.9958032251930864,1.578388069941556
2021-08-16,0.4863613897302263,0.6070395335452627,0.5249122159300562,正常市場,1.0,419.97198486328125,0.002354669723483635,0.002354669723483635,2.0005026826214793,1.582104652541755
2021-08-17,0.4867342078431092,0.6062899563562467,0.5233521321038206,正常市場,1.0,417.21893310546875,-0.006555322395394387,-0.006555322395394387,1.9873887425840442,1.5717334464810904
2021-08-18,0.503805413648678,0.6050466201543793,0.5231826448775324,正常市場,1.0,412.65252685546875,-0.01094486823982568,-0.01094486823982568,1.965637034655149,1.5545310310012277
2021-08-19,0.4957931205621481,0.6046851909018262,0.5228610127751298,正常市場,1.0,413.2913818359375,0.0015481668931897961,0.0015481668931897961,1.9686801688362299,1.55693770447786
2021-08-20,0.5041826947281821,0.6045605136925136,0.5222739309083675,正常市場,1.0,416.5799865722656,0.007957109392698608,0.007957109392698608,1.9843451722988963,1.5693264281100074
2021-08-23,0.519503091376879,0.6025100973958011,0.5215637589086934,正常市場,1.0,420.2444152832031,0.008796458853171091,0.008796458853171091,2.001800382957512,1.583130943462071
2021-08-24,0.5165604762578442,0.6016371864122021,0.5209841178617535,正常市場,1.0,420.9115295410156,0.0015874434818198143,0.0015874434818198143,2.0049781279273424,1.5856440743591371
2021-08-25,0.5311975610967334,0.6015001367601797,0.5208999750132975,過渡市場,0.5,421.7947692871094,0.002098397606396959,0.0010491988031984794,2.0091853692318633,1.5873077302242533
2021-08-26,0.538554103483952,0.6009926590250214,0.5208999750132975,過渡市場,0.5,419.3049011230469,-0.005903032340279412,-0.002951516170139706,1.9973250830196714,1.5826227657915086
2021-08-27,0.5445893789536109,0.6006872060212763,0.5208999750132975,過渡市場,0.5,423.0538024902344,0.008940752557736902,0.004470376278868451,2.0151826723643116,1.5896976850621003
2021-08-30,0.5388633289546202,0.6004785741305795,0.5208999750132975,過渡市場,0.5,424.9142761230469,0.004397723461794074,0.002198861730897037,2.024044888482369,1.593193210465479
2021-08-31,0.5424457185549986,0.5995654388666815,0.5208999750132975,過渡市場,0.5,424.28466796875,-0.0014817298209923,-0.00074086491049615,2.0210458008120775,1.5920128695202043
2021-09-01,0.5440261505136387,0.5981505235262226,0.5208999750132975,過渡市場,0.5,424.5102233886719,0.0005316134118202167,0.00026580670591010836,2.022120215865692,1.5924360372168178
2021-09-02,0.5449850709438855,0.5977331698942943,0.5208999750132975,過渡市場,0.5,425.8161926269531,0.0030764141034255715,0.0015382070517127857,2.028341095016603,1.5948855335586662
2021-09-03,0.5539899513623839,0.5967609744181137,0.5208999750132975,過渡市場,0.5,425.7128601074219,-0.00024266930502048106,-0.00012133465251024053,2.027848878892731,1.5946920186766584
2021-09-07,0.557549167201741,0.5958940920068502,0.5208999750132975,過渡市場,0.5,424.1907653808594,-0.003575402270390478,-0.001787701135195239,2.0205985034071294,1.5918411859445833
2021-09-08,0.5634823512241893,0.5942205054234528,0.5208999750132975,過渡市場,0.5,423.6739196777344,-0.0012184275220158327,-0.0006092137610079163,2.018136550579634,1.5908714143887668
2021-09-09,0.56745211268525,0.5925858635993362,0.5208999750132975,過渡市場,0.5,421.8605651855469,-0.0042800710828903975,-0.0021400355414451988,2.009498782688174,1.5874668930201057
2021-09-10,0.5699352284608945,0.591566155975038,0.5208999750132975,過渡市場,0.5,418.53436279296875,-0.007884601375611304,-0.003942300687805652,1.9936546858219015,1.5812086211958838
2021-09-13,0.5900751025500907,0.5910919712978143,0.5208999750132975,過渡市場,0.5,419.6055908203125,0.0025594744961804756,0.0012797372480902378,1.9987573941444536,1.5832321527654294
2021-09-14,0.5716818365042833,0.590342314287237,0.5208999750132975,過渡市場,0.5,417.3410949707031,-0.005396724684202549,-0.0026983623421012745,1.9879706507777417,1.5789600187456032
2021-09-15,0.5586565489392801,0.5900866752422436,0.5208999750132975,過渡市場,0.5,420.8269958496094,0.008352642289278884,0.004176321144639442,2.004575458505273,1.585554262858431
2021-09-16,0.5588561260555308,0.5900058598722469,0.5208999750132975,過渡市場,0.5,420.15985107421875,-0.0015853183896715648,-0.0007926591948357824,2.00139756816742,1.5842974586930652
2021-09-17,0.5563516962890197,0.5899692619577175,0.5208999750132975,過渡市場,0.5,416.06707763671875,-0.009740991260911876,-0.004870495630455938,1.981901971946291,1.5765811448431581
2021-09-20,0.5802442843312612,0.5885665440551023,0.5208999750132975,過渡市場,0.5,409.1294250488281,-0.016674360844162028,-0.008337180422081014,1.9488550233083022,1.5634369033885498
2021-09-21,0.5809732299473283,0.5876784321349076,0.5208999750132975,過渡市場,0.5,408.7430114746094,-0.0009444775920789196,-0.0004722387960394598,1.947014373408577,1.56269858782761
2021-09-22,0.6012966817259249,0.5865625678045256,0.5208999750132975,危機市場,0.0,412.730224609375,0.009754816652108818,0.0,1.9660071416401983,1.56269858782761
2021-09-23,0.6177060450895516,0.5876784321349076,0.5208999750132975,危機市場,0.0,417.7449035644531,0.012150016296539041,0.0,1.989894160450239,1.56269858782761
2021-09-24,0.618345029020679,0.5885665440551023,0.5208999750132975,危機市場,0.0,418.4330139160156,0.0016472022655240669,0.0,1.9931719186194856,1.56269858782761
2021-09-27,0.5959414358983226,0.5899692619577175,0.5208999750132975,危機市場,0.0,417.2358703613281,-0.0028610160165989692,-0.0,1.9874694218364801,1.56269858782761
2021-09-28,0.6115745745975583,0.5899692619577175,0.5208999750132975,危機市場,0.0,408.8278503417969,-0.02015171900788364,-0.0,1.9474184965108705,1.56269858782761
2021-09-29,0.6156173850717163,0.5899692619577175,0.5208999750132975,危機市場,0.0,409.5159912109375,0.0016832044797469423,0.0,1.9506964000481397,1.56269858782761
2021-09-30,0.6264235236318169,0.5899692619577175,0.5208999750132975,危機市場,0.0,404.51080322265625,-0.012222204005955726,-0.0,1.9268545906930679,1.56269858782761
2021-10-01,0.6281991239741159,0.5900058598722469,0.5208999750132975,危機市場,0.0,409.3180236816406,0.011884034791373224,0.0,1.9497533976867814,1.56269858782761
2021-10-04,0.6178293767220998,0.590394490315752,0.5208999750132975,危機市場,0.0,404.0394592285156,-0.012895998093723236,-0.0,1.9246093815869822,1.56269858782761
2021-10-05,0.6216128601627029,0.591566155975038,0.5208999750132975,危機市場,0.0,408.2433776855469,0.010404722511653518,0.0,1.9446344081457199,1.56269858782761
2021-10-06,0.6217898232592252,0.5925858635993362,0.5208999750132975,危機市場,0.0,409.94012451171875,0.004156213961855885,0.0,1.9527167248235604,1.56269858782761
2021-10-07,0.6325998463493879,0.5925858635993362,0.5208999750132975,危機市場,0.0,413.48431396484375,0.008645627107974604,0.0,1.9695991854738906,1.56269858782761
2021-10-08,0.6280546938333608,0.5925858635993362,0.5208999750132975,危機市場,0.0,412.730224609375,-0.0018237435617276306,-0.0,1.9660071416401985,1.56269858782761
2021-10-11,0.629097481319626,0.5925858635993362,0.5208999750132975,危機市場,0.0,409.7421569824219,-0.007239759651188997,-0.0,1.9517737224622025,1.56269858782761
2021-10-12,0.6127586727890331,0.5925858635993362,0.5208999750132975,危機市場,0.0,408.7336120605469,-0.002461413610214062,-0.0,1.946969600057676,1.56269858782761
