Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2015-09-16 00:00:00-04:00,98.52324303257427,99.15225283433325,98.18098531223741,99.05974578857422,31329100,0.0,0.0,0.0
2015-09-17 00:00:00-04:00,98.95797904024873,100.57675318388603,98.6434706796914,99.09672546386719,56139800,0.0,0.0,0.0
2015-09-18 00:00:00-04:00,97.5760344370968,98.84638211807055,97.52039376330826,97.68730163574219,48384000,0.26,0.0,0.0
2015-09-21 00:00:00-04:00,98.2251021950992,98.80000857637755,97.11238792590896,97.9932861328125,35772600,0.0,0.0,0.0
2015-09-22 00:00:00-04:00,96.49111445308374,96.82493014510365,95.6287584277764,96.52820587158203,47359700,0.0,0.0,0.0
2015-09-23 00:00:00-04:00,96.78785177642925,97.04749174092433,96.10167812785643,96.60240173339844,21775100,0.0,0.0,0.0
2015-09-24 00:00:00-04:00,95.66586468747259,96.61167831974679,94.8313253279559,96.25004577636719,38284300,0.0,0.0,0.0
2015-09-25 00:00:00-04:00,97.27928945504786,97.37201445904671,94.84058011053841,95.43402862548828,44700000,0.0,0.0,0.0
2015-09-28 00:00:00-04:00,95.02606429793164,95.09097252669149,92.43899562398968,92.71717071533203,44077500,0.0,0.0,0.0
2015-09-29 00:00:00-04:00,92.94896040616638,93.89477384147732,91.56733874419263,92.23497009277344,49315500,0.0,0.0,0.0
2015-09-30 00:00:00-04:00,93.55170636633267,94.46042860679763,93.19007381004202,94.35842895507812,41411400,0.0,0.0,0.0
2015-10-01 00:00:00-04:00,94.52532501363517,94.7942325095932,93.27351254895964,94.78495788574219,39339100,0.0,0.0,0.0
2015-10-02 00:00:00-04:00,93.46824558756461,96.44476318359375,93.1715212903598,96.44476318359375,59370900,0.0,0.0,0.0
2015-10-05 00:00:00-04:00,97.1587616348467,98.08602602468027,96.94549478688586,97.8263931274414,32853500,0.0,0.0,0.0
2015-10-06 00:00:00-04:00,97.59456325712658,97.91910433287488,96.60239078300184,97.36274719238281,33051500,0.0,0.0,0.0
2015-10-07 00:00:00-04:00,97.97476906758466,98.1602191351515,96.70441417390538,97.94694519042969,37389300,0.0,0.0,0.0
2015-10-08 00:00:00-04:00,97.57602357608792,98.50328785873852,96.63021004608387,98.33638000488281,50188900,0.0,0.0,0.0
2015-10-09 00:00:00-04:00,98.3827168998082,98.96689779446069,98.11380946923957,98.78144073486328,23916200,0.0,0.0,0.0
2015-10-12 00:00:00-04:00,98.96690364750758,99.20798722754704,98.61453875066488,99.02253723144531,16162000,0.0,0.0,0.0
2015-10-13 00:00:00-04:00,98.456919044451,99.45836613940666,98.29001119529173,98.38273620605469,26999600,0.0,0.0,0.0
2015-10-14 00:00:00-04:00,98.382746156726,98.87419513049444,97.81711433705823,98.22511291503906,30902600,0.0,0.0,0.0
2015-10-15 00:00:00-04:00,98.58674888063649,99.84782900700117,98.4569324330224,99.83855438232422,38393800,0.0,0.0,0.0
2015-10-16 00:00:00-04:00,100.05181433102291,100.31144718999377,99.5696329576786,100.25581359863281,27091100,0.0,0.0,0.0
2015-10-19 00:00:00-04:00,100.12600321281545,100.89562721280124,99.90345468500884,100.83071899414062,23776300,0.0,0.0,0.0
2015-10-20 00:00:00-04:00,100.65454511936194,100.86781195201051,99.96836442653651,100.31145477294922,23404700,0.0,0.0,0.0
2015-10-21 00:00:00-04:00,100.82145129919044,100.92344386453975,99.66237091444813,99.69945526123047,30195200,0.0,0.0,0.0
2015-10-22 00:00:00-04:00,100.58964001241422,101.81362867401099,100.3021832526728,101.73017120361328,42778700,0.0,0.0,0.0
2015-10-23 00:00:00-04:00,104.4656065833395,105.00341453755338,103.91851693017495,104.57687377929688,53170900,0.0,0.0,0.0
2015-10-26 00:00:00-04:00,104.50268597575895,104.84577632077456,104.10396203540337,104.64177703857422,25918000,0.0,0.0,0.0
2015-10-27 00:00:00-04:00,104.36360777801664,105.00341538332202,104.33578390433752,104.85505676269531,31390500,0.0,0.0,0.0
2015-10-28 00:00:00-04:00,105.0126789339644,105.72666931152344,104.1688650496569,105.72666931152344,42221900,0.0,0.0,0.0
2015-10-29 00:00:00-04:00,105.24450219807528,105.73595116453068,105.13322793088209,105.55976867675781,24913300,0.0,0.0,0.0
2015-10-30 00:00:00-04:00,105.60613404744662,105.78231653409183,105.05905148812892,105.08686828613281,27199200,0.0,0.0,0.0
2015-11-02 00:00:00-05:00,105.36501315000166,106.40355144951837,105.14247175527072,106.27373504638672,22176900,0.0,0.0,0.0
2015-11-03 00:00:00-05:00,106.06049513302992,107.02485091803007,105.90286188942963,106.6446762084961,20418400,0.0,0.0,0.0
2015-11-04 00:00:00-05:00,106.9970515982881,107.07123445720649,106.20887817706387,106.65396118164062,28633000,0.0,0.0,0.0
2015-11-05 00:00:00-05:00,106.74665969274857,107.00629254277364,105.81012084847423,106.3664779663086,25004100,0.0,0.0,0.0
2015-11-06 00:00:00-05:00,106.1624916979315,106.56121564482727,105.48559269530766,106.440673828125,29924900,0.0,0.0,0.0
2015-11-09 00:00:00-05:00,106.04194976777289,106.18104083272083,104.66032789141173,105.30941009521484,33479800,0.0,0.0,0.0
2015-11-10 00:00:00-05:00,104.75305477084207,105.14250410004257,104.43778121306151,105.0405044555664,35452100,0.0,0.0,0.0
2015-11-11 00:00:00-05:00,105.32794878479756,105.83794698124706,104.73450019681916,104.91068267822266,22748800,0.0,0.0,0.0
2015-11-12 00:00:00-05:00,104.48414992724551,104.9941481626437,103.81651844616636,103.89070129394531,31196900,0.0,0.0,0.0
2015-11-13 00:00:00-05:00,103.4549016191467,103.56617590771558,101.79509728894507,101.8507308959961,52836000,0.0,0.0,0.0
2015-11-16 00:00:00-05:00,101.74872390116039,103.33434514780598,101.51690780531514,103.3157958984375,33980600,0.0,0.0,0.0
2015-11-17 00:00:00-05:00,103.49196578757814,104.12250577444262,103.121058664517,103.38069152832031,30579500,0.0,0.0,0.0
2015-11-18 00:00:00-05:00,103.79797172758448,105.4670432827512,103.69597208496998,105.36504364013672,32966500,0.0,0.0,0.0
2015-11-19 00:00:00-05:00,105.42066681355237,105.92139031933435,105.23520973300484,105.439208984375,26188100,0.0,0.0,0.0
2015-11-20 00:00:00-05:00,105.93990915635946,106.23663334541627,105.8379095531403,106.15318298339844,22727600,0.0,0.0,0.0
2015-11-23 00:00:00-05:00,106.19031229234926,106.57976870343627,105.39287144451472,105.84722900390625,20696200,0.0,0.0,0.0
2015-11-24 00:00:00-05:00,105.16103755495962,106.00484430816549,104.63249016325544,105.75448608398438,26374400,0.0,0.0,0.0
2015-11-25 00:00:00-05:00,105.91213722667648,106.04195367221692,105.6246875364749,105.84722900390625,14159900,0.0,0.0,0.0
2015-11-27 00:00:00-05:00,106.07906295462817,106.20887942202364,105.63397287036734,105.99560546875,8828000,0.0,0.0,0.0
2015-11-30 00:00:00-05:00,106.310850331264,106.310850331264,105.38358605811642,105.72666931152344,25041600,0.0,0.0,0.0
2015-12-01 00:00:00-05:00,106.15321248014483,106.78375244140625,106.0233889790497,106.78375244140625,28639400,0.0,0.0,0.0
2015-12-02 00:00:00-05:00,106.86719563581289,107.3308277210008,105.96774825863409,106.12538146972656,22395500,0.0,0.0,0.0
2015-12-03 00:00:00-05:00,106.412852227251,106.59830225603308,103.7052351155626,104.32650756835938,42754300,0.0,0.0,0.0
2015-12-04 00:00:00-05:00,104.6417544424931,106.94137257099767,104.42848765676527,106.76519012451172,40037300,0.0,0.0,0.0
2015-12-07 00:00:00-05:00,106.83940777510553,106.90431600163065,105.77305227550767,106.28305053710938,25892100,0.0,0.0,0.0
2015-12-08 00:00:00-05:00,105.17033867642823,106.63541829522596,105.13324724721562,106.29232788085938,30792600,0.0,0.0,0.0
2015-12-09 00:00:00-05:00,105.82866924649163,106.41285026788249,104.03904891128252,104.67886352539062,48509200,0.0,0.0,0.0
2015-12-10 00:00:00-05:00,104.91996308626872,105.85650206480437,104.60468952713771,105.15177917480469,30154600,0.0,0.0,0.0
2015-12-11 00:00:00-05:00,103.93706022943977,104.21524237127491,102.66671256540812,102.73162078857422,56022200,0.0,0.0,0.0
2015-12-14 00:00:00-05:00,102.87071331890608,103.55688698417748,101.42417606509353,103.5105209350586,53098500,0.0,0.0,0.0
2015-12-15 00:00:00-05:00,104.4656080668814,105.04050745273392,104.01124342871734,104.14105987548828,48428000,0.0,0.0,0.0
2015-12-16 00:00:00-05:00,104.84576895749639,105.86575822239932,103.7515968543731,105.68958282470703,44944100,0.0,0.0,0.0
2015-12-17 00:00:00-05:00,106.1532394969077,106.1532394969077,104.13180267202277,104.15034484863281,45668800,0.0,0.0,0.0
2015-12-18 00:00:00-05:00,103.8266424520476,104.05916651593418,102.15247344970703,102.15247344970703,53746100,0.342,0.0,0.0
2015-12-21 00:00:00-05:00,103.11979092047767,103.30580736294685,102.35711215263814,103.2872085571289,26432800,0.0,0.0,0.0
2015-12-22 00:00:00-05:00,103.83595072049299,104.11498244987877,103.28719730772502,103.9661636352539,26540300,0.0,0.0,0.0
2015-12-23 00:00:00-05:00,104.5056274605527,104.81256096206715,104.31961102718931,104.73815155029297,25656900,0.0,0.0,0.0
2015-12-24 00:00:00-05:00,104.73815698837139,105.00788579800326,104.67305052370662,104.71955108642578,11468600,0.0,0.0,0.0
2015-12-28 00:00:00-05:00,104.46842268171291,104.68234796639628,103.7150469022236,104.66374206542969,19183600,0.0,0.0,0.0
2015-12-29 00:00:00-05:00,105.28688607078189,106.54252160653813,105.2217796212003,106.30999755859375,27725700,0.0,0.0,0.0
2015-12-30 00:00:00-05:00,106.21699484958252,106.25419955319097,105.33340620111441,105.35200500488281,19520100,0.0,0.0,0.0
2015-12-31 00:00:00-05:00,104.97995697737664,105.17527632101772,104.0219519641791,104.04055786132812,29886800,0.0,0.0,0.0
2016-01-04 00:00:00-05:00,101.79904288108372,101.93855875308869,100.56202012602215,101.84555053710938,50807600,0.0,0.0,0.0
2016-01-05 00:00:00-05:00,102.34780433685894,102.47801725961253,101.19448683701059,101.66883087158203,38795200,0.0,0.0,0.0
2016-01-06 00:00:00-05:00,99.90163462785652,101.27817300773143,99.90163462785652,100.69221496582031,41891100,0.0,0.0,0.0
2016-01-07 00:00:00-05:00,98.54368300658274,99.79001552176176,97.4833739766911,97.5391845703125,61386300,0.0,0.0,0.0
2016-01-08 00:00:00-05:00,98.24607032303823,98.85993729158028,96.63700768623258,96.73931884765625,69344000,0.0,0.0,0.0
2016-01-11 00:00:00-05:00,97.42759556268045,97.71592316902021,95.54880400202512,97.03695678710938,50024100,0.0,0.0,0.0
2016-01-12 00:00:00-05:00,97.96704939414617,98.66462165056235,96.80442896678586,98.16236877441406,46734200,0.0,0.0,0.0
2016-01-13 00:00:00-05:00,98.56229322782221,98.80412022127138,94.62798326822858,94.77680206298828,69870700,0.0,0.0,0.0
2016-01-14 00:00:00-05:00,95.14884543500891,97.64150356986677,93.63278406622706,96.79511260986328,78445700,0.0,0.0,0.0
2016-01-15 00:00:00-05:00,93.58630119803061,94.81402814743505,92.55389363875047,93.7909164428711,91443900,0.0,0.0,0.0
2016-01-19 00:00:00-05:00,95.06513361560967,95.21395241664345,92.89800772403457,93.99552154541016,56563800,0.0,0.0,0.0
2016-01-20 00:00:00-05:00,92.51667700779552,94.71170477020247,90.45186215535583,93.70719909667969,86675000,0.0,0.0,0.0
2016-01-21 00:00:00-05:00,94.10713486855829,95.1953457318594,92.84220345450758,93.80020141601562,61660100,0.0,0.0,0.0
2016-01-22 00:00:00-05:00,95.68831281372952,96.55330272910948,95.36278050064507,96.51609802246094,42229800,0.0,0.0,0.0
2016-01-25 00:00:00-05:00,96.17196654833762,96.7207200032112,95.00004312949645,95.08375549316406,38881500,0.0,0.0,0.0
2016-01-26 00:00:00-05:00,95.48368505822316,96.34866776417572,94.64659700851115,95.9394302368164,36143900,0.0,0.0,0.0
2016-01-27 00:00:00-05:00,95.38139392780013,95.79063154107935,93.14916102526534,93.54910278320312,54524700,0.0,0.0,0.0
2016-01-28 00:00:00-05:00,95.1023437088611,95.13954841122933,93.2514541164884,94.86981964111328,47641500,0.0,0.0,0.0
2016-01-29 00:00:00-05:00,94.8419024438421,96.88811106837994,94.81400069562744,96.85090637207031,54245100,0.0,0.0,0.0
2016-02-01 00:00:00-05:00,96.38586999134495,97.47408797606737,96.01383717531007,97.1113510131836,32750300,0.0,0.0,0.0
2016-02-02 00:00:00-05:00,96.66488536903023,96.70209006356264,94.72098088211399,95.00931549072266,44928100,0.0,0.0,0.0
2016-02-03 00:00:00-05:00,95.6417766329242,95.6417766329242,92.89798908204985,94.5535659790039,61572900,0.0,0.0,0.0
2016-02-04 00:00:00-05:00,94.3024768344082,95.29767973451085,93.41888806092297,94.54430389404297,49321600,0.0,0.0,0.0
2016-02-05 00:00:00-05:00,94.20945867311572,94.24666337806387,90.88901503926617,91.26105499267578,70749900,0.0,0.0,0.0
2016-02-08 00:00:00-05:00,89.55897228409779,90.2658474487811,88.21032841094728,89.86590576171875,91673100,0.0,0.0,0.0
2016-02-09 00:00:00-05:00,88.66611276334324,90.94484665099877,88.52659685069463,89.58690643310547,73778400,0.0,0.0,0.0
2016-02-10 00:00:00-05:00,90.61925355006626,91.79117649678751,89.86587806092298,89.93098449707031,59421700,0.0,0.0,0.0
2016-02-11 00:00:00-05:00,88.7869803547961,90.51695981462258,88.53585750885321,89.80078887939453,76839200,0.0,0.0,0.0
2016-02-12 00:00:00-05:00,90.81462616989478,91.26107563417898,89.96824200312216,91.16806030273438,49186500,0.0,0.0,0.0
2016-02-16 00:00:00-05:00,92.51665104802089,93.22352600097656,91.9399889684953,93.22352600097656,40565900,0.0,0.0,0.0
2016-02-17 00:00:00-05:00,93.9025127369814,95.46507465740007,93.66068573489717,95.3348617553711,41766500,0.0,0.0,0.0
2016-02-18 00:00:00-05:00,95.63246883755187,95.65106763497046,94.12571078815408,94.24662780761719,38991500,0.0,0.0,0.0
2016-02-19 00:00:00-05:00,93.79090364356512,94.81401520850872,93.58628842664773,94.52568054199219,28257900,0.0,0.0,0.0
2016-02-22 00:00:00-05:00,95.4092687581668,96.15334145162677,95.31626055849316,96.06033325195312,23979100,0.0,0.0,0.0
2016-02-23 00:00:00-05:00,95.50228384465352,95.76270966094773,94.41407292825066,94.47917938232422,29869700,0.0,0.0,0.0
2016-02-24 00:00:00-05:00,93.37235182715557,95.50227285981947,92.79568966021039,95.38136291503906,40739100,0.0,0.0,0.0
2016-02-25 00:00:00-05:00,95.57669748358278,96.32077026367188,94.7210034971765,96.32077026367188,29389300,0.0,0.0,0.0
2016-02-26 00:00:00-05:00,97.05556189793673,97.0741678004997,95.96735076840129,96.19987487792969,30925000,0.0,0.0,0.0
2016-02-29 00:00:00-05:00,96.10684331459356,96.82301427575294,95.3348617553711,95.3348617553711,27553900,0.0,0.0,0.0
2016-03-01 00:00:00-05:00,96.24638454425299,98.39490509033203,95.94875396169627,98.39490509033203,37699800,0.0,0.0,0.0
2016-03-02 00:00:00-05:00,98.27397609514601,98.4506895625575,97.66941209550517,98.43209075927734,29209800,0.0,0.0,0.0
2016-03-03 00:00:00-05:00,98.32978321983653,98.35768497381932,97.53920277401308,98.2460708618164,25474600,0.0,0.0,0.0
2016-03-04 00:00:00-05:00,98.35767355952306,98.91572986263242,97.63219965587382,98.28326416015625,31655400,0.0,0.0,0.0
2016-03-07 00:00:00-05:00,97.78101446146381,98.348373731516,96.9811311330647,97.67870330810547,25861200,0.0,0.0,0.0
2016-03-08 00:00:00-05:00,97.00903794602263,97.85542181069574,96.70210449238549,96.86952209472656,28898500,0.0,0.0,0.0
2016-03-09 00:00:00-05:00,97.23228804604638,97.51131273577535,96.69283037806804,97.49271392822266,31047400,0.0,0.0,0.0
2016-03-10 00:00:00-05:00,97.90193604636467,98.4599923930223,96.08824404963805,97.34387969970703,44236100,0.0,0.0,0.0
2016-03-11 00:00:00-05:00,98.39487212080711,99.04593658447266,98.0879386896203,99.04593658447266,31454000,0.0,0.0,0.0
2016-03-14 00:00:00-04:00,98.67392889203727,99.44591064795048,98.6460271339322,99.21338653564453,25374900,0.0,0.0,0.0
2016-03-15 00:00:00-04:00,98.85991818389193,99.2877615507555,98.54368181077605,99.1761474609375,26524600,0.0,0.0,0.0
2016-03-16 00:00:00-04:00,98.93433029558254,100.32017157590181,98.90642145030844,100.05974578857422,31693100,0.0,0.0,0.0
2016-03-17 00:00:00-04:00,99.77143556076071,100.23648375076273,99.39940268561689,100.00395965576172,29623700,0.0,0.0,0.0
2016-03-18 00:00:00-04:00,100.2446515160777,100.41256579133234,99.62897058489246,100.16069793701172,37682300,0.318,0.0,0.0
2016-03-21 00:00:00-04:00,99.98341749322675,100.6457438104549,99.92744846045596,100.55245971679688,17288600,0.0,0.0,0.0
2016-03-22 00:00:00-04:00,99.9834271924127,101.09352723085607,99.96477321871957,100.86031341552734,18840300,0.0,0.0,0.0
2016-03-23 00:00:00-04:00,100.66441695002216,100.73903996360964,99.80618468111679,100.03007507324219,20912900,0.0,0.0,0.0
2016-03-24 00:00:00-04:00,99.54498643965361,100.08604421214604,99.37707220395325,100.05805969238281,19017300,0.0,0.0,0.0
2016-03-28 00:00:00-04:00,100.33791099373585,100.35657208480353,99.74088418774686,99.91812896728516,13892300,0.0,0.0,0.0
2016-03-29 00:00:00-04:00,99.73157106924059,101.58795126360874,99.56365681787773,101.52265167236328,29963900,0.0,0.0,0.0
2016-03-30 00:00:00-04:00,102.12900452779071,102.65140123443597,101.8024994690161,102.01705932617188,23807200,0.0,0.0,0.0
2016-03-31 00:00:00-04:00,101.94243562007564,102.32490974521718,101.70922177317132,101.86780548095703,21447200,0.0,0.0,0.0
2016-04-01 00:00:00-04:00,101.25211663806608,102.98722809151779,101.11218691753845,102.94991302490234,26389000,0.0,0.0,0.0
2016-04-04 00:00:00-04:00,102.94992592982639,103.02455607241228,102.31558395209048,102.5581283569336,17163000,0.0,0.0,0.0
2016-04-05 00:00:00-04:00,101.76520422306993,102.14767839858949,101.43870621782318,101.56930541992188,20107900,0.0,0.0,0.0
2016-04-06 00:00:00-04:00,101.67190035715885,103.27641266244491,101.67190035715885,103.23909759521484,25056000,0.0,0.0,0.0
2016-04-07 00:00:00-04:00,102.64206907658887,102.82864440969053,101.31741623861265,101.755859375,28567200,0.0,0.0,0.0
2016-04-08 00:00:00-04:00,102.39020066502731,102.63273792093675,101.32674618258991,101.68122863769531,22898000,0.0,0.0,0.0
2016-04-11 00:00:00-04:00,102.11965386007611,102.63271991954504,101.29873677753393,101.30806732177734,25772100,0.0,0.0,0.0
2016-04-12 00:00:00-04:00,101.38271841266514,102.35288881818364,100.76703047340246,102.15699005126953,28564100,0.0,0.0,0.0
2016-04-13 00:00:00-04:00,102.94059356477003,103.62158114887626,102.80999437611217,103.46299743652344,25356700,0.0,0.0,0.0
2016-04-14 00:00:00-04:00,103.48163584338667,103.85477937646091,102.61408015376546,103.47230529785156,17199700,0.0,0.0,0.0
2016-04-15 00:00:00-04:00,103.38835012347188,103.60290284757956,102.94990701274645,103.21110534667969,21353300,0.0,0.0,0.0
2016-04-18 00:00:00-04:00,102.91260333065895,103.79881307839494,102.84730373995338,103.76150512695312,17126100,0.0,0.0,0.0
2016-04-19 00:00:00-04:00,103.95738440764956,103.95738440764956,102.50212547501542,103.12714385986328,42481400,0.0,0.0,0.0
2016-04-20 00:00:00-04:00,103.12715178953864,103.68686352184143,102.77266223595426,103.21110534667969,18078300,0.0,0.0,0.0
2016-04-21 00:00:00-04:00,103.15513651257896,103.59357962417144,102.75400846549657,103.2204360961914,20216000,0.0,0.0,0.0
2016-04-22 00:00:00-04:00,101.87713514917469,102.3528933855513,100.86032620165794,101.66258239746094,39074000,0.0,0.0,0.0
2016-04-25 00:00:00-04:00,101.35473841409245,101.67190582692903,101.1681630679047,101.66258239746094,14351900,0.0,0.0,0.0
2016-04-26 00:00:00-04:00,101.87712385816359,102.04503809256182,100.86031502333945,101.16815185546875,19118300,0.0,0.0,0.0
2016-04-27 00:00:00-04:00,100.1326693908421,100.58977354326113,99.52631923094592,100.35655975341797,33059800,0.0,0.0,0.0
2016-04-28 00:00:00-04:00,100.46853587139537,101.0562393993576,98.94798394785168,99.14388275146484,29818200,0.0,0.0,0.0
2016-04-29 00:00:00-04:00,99.1438719725668,99.34910130178888,97.83787297334423,98.62147521972656,67502800,0.0,0.0,0.0
2016-05-02 00:00:00-04:00,98.87333377119353,99.69425101104888,98.46288226838715,99.5543212890625,24813800,0.0,0.0,0.0
2016-05-03 00:00:00-04:00,98.84535108269527,99.2931247779286,98.36959286597015,98.63079833984375,38569400,0.0,0.0,0.0
2016-05-04 00:00:00-04:00,98.03377554515822,98.39759571737483,97.75392318122837,97.99646759033203,27474500,0.0,0.0,0.0
2016-05-05 00:00:00-04:00,98.35093417069767,98.56549402037363,97.77256132484511,97.96846008300781,20788100,0.0,0.0,0.0
2016-05-06 00:00:00-04:00,97.48338214854672,98.509521589844,97.39009803881449,98.4908676147461,30758500,0.0,0.0,0.0
2016-05-09 00:00:00-04:00,98.50020013975094,99.22783334394703,98.45356163913867,98.7707290649414,19289600,0.0,0.0,0.0
2016-05-10 00:00:00-04:00,99.1252123609228,100.1700058072101,98.94796756537554,100.12336730957031,21178900,0.0,0.0,0.0
2016-05-11 00:00:00-04:00,99.97412418106002,100.27263766221009,99.19052896196216,99.21851348876953,20966300,0.0,0.0,0.0
2016-05-12 00:00:00-04:00,99.45171685532083,99.57298549770782,98.08041824973627,98.78005981445312,29196300,0.0,0.0,0.0
2016-05-13 00:00:00-04:00,98.69609632204569,99.30244659015278,98.22033811306693,98.4162368774414,21059300,0.0,0.0,0.0
2016-05-16 00:00:00-04:00,98.56548232285591,100.01140359020717,98.47219111060336,99.64759063720703,18311900,0.0,0.0,0.0
2016-05-17 00:00:00-04:00,99.56366760599134,99.85285052468083,98.1363927561954,98.39759826660156,29932700,0.0,0.0,0.0
2016-05-18 00:00:00-04:00,98.17367951940908,99.28377948787507,97.98711132575512,98.7520523071289,27524400,0.0,0.0,0.0
2016-05-19 00:00:00-04:00,98.36958995820703,98.6121343325023,97.52069532385543,98.2389907836914,27334600,0.0,0.0,0.0
2016-05-20 00:00:00-04:00,98.63077986794919,99.72221870445028,98.57480371832753,99.32109069824219,29549600,0.0,0.0,0.0
2016-05-23 00:00:00-04:00,99.43303558761697,99.7875251301101,99.09721425243912,99.19049835205078,15729800,0.0,0.0,0.0
2016-05-24 00:00:00-04:00,99.740877101638,101.29874359042658,99.71289258414559,101.17747497558594,29931300,0.0,0.0,0.0
2016-05-25 00:00:00-04:00,101.55995370302826,102.21294953165167,101.38270892792158,101.90510559082031,37951700,0.0,0.0,0.0
2016-05-26 00:00:00-04:00,102.00772977314001,102.33422771797176,101.76518539249868,102.20362854003906,21885900,0.0,0.0,0.0
2016-05-27 00:00:00-04:00,102.26891631803569,102.74467447820064,102.25026234496596,102.73534393310547,19870000,0.0,0.0,0.0
2016-05-31 00:00:00-04:00,102.87529010998377,103.08984997879703,102.40886242024527,102.93125915527344,24366100,0.0,0.0,0.0
2016-06-01 00:00:00-04:00,102.61408433955266,103.17379610343507,102.53013077767484,102.94058227539062,19571500,0.0,0.0,0.0
2016-06-02 00:00:00-04:00,102.73532417710511,103.16443664639652,102.17561257007803,103.15511322021484,15696600,0.0,0.0,0.0
2016-06-03 00:00:00-04:00,102.95921095250058,103.00584943315351,101.9983643050797,102.6700210571289,20269900,0.0,0.0,0.0
2016-06-06 00:00:00-04:00,102.85664464613828,103.31374182711637,102.67939983189027,103.043212890625,12502400,0.0,0.0,0.0
2016-06-07 00:00:00-04:00,103.0991727207473,103.20178738117524,102.7353596945471,102.7820053100586,12184300,0.0,0.0,0.0
2016-06-08 00:00:00-04:00,102.95926666259766,103.17381944735499,102.57679248184868,102.95926666259766,14568700,0.0,0.0,0.0
2016-06-09 00:00:00-04:00,102.53946873340543,102.90328178732705,102.34356994414934,102.79134368896484,17571600,0.0,0.0,0.0
2016-06-10 00:00:00-04:00,101.85845793230654,102.05435666326461,101.2707546223122,101.625244140625,32965000,0.0,0.0,0.0
2016-06-13 00:00:00-04:00,101.04688080636592,101.61592308055039,100.64575276254932,100.77635192871094,25154700,0.0,0.0,0.0
2016-06-14 00:00:00-04:00,100.50582305105596,101.14016490832124,100.03939542415857,100.77635192871094,24588500,0.0,0.0,0.0
2016-06-15 00:00:00-04:00,101.01890222904537,101.15883194876889,100.319260747549,100.48717498779297,24605700,0.0,0.0,0.0
2016-06-16 00:00:00-04:00,99.9927722730563,100.87898205327909,99.34909977170429,100.78569793701172,32079900,0.0,0.0,0.0
2016-06-17 00:00:00-04:00,100.57709390942361,100.717396315507,99.37050463482932,99.60433959960938,29208800,0.287,0.0,0.0
2016-06-20 00:00:00-04:00,100.76419982574457,101.24121817528072,100.15622728699235,100.2310562133789,20562800,0.0,0.0,0.0
2016-06-21 00:00:00-04:00,100.36199946343184,100.75484060795631,100.1749271545543,100.54906463623047,22804100,0.0,0.0,0.0
2016-06-22 00:00:00-04:00,100.60518625406462,101.19445512739082,100.22170049568838,100.30587768554688,22724200,0.0,0.0,0.0
2016-06-23 00:00:00-04:00,101.08218052693421,101.75562638217845,100.66128043544504,101.7369155883789,18714200,0.0,0.0,0.0
2016-06-24 00:00:00-04:00,98.11717360741042,99.61371627445892,97.331484247161,97.54661560058594,68012700,0.0,0.0,0.0
2016-06-27 00:00:00-04:00,96.90122503787143,96.90122503787143,95.17084742106763,95.61045837402344,48222600,0.0,0.0,0.0
2016-06-28 00:00:00-04:00,96.6673842474458,97.75238203543947,96.62062153070114,97.70561218261719,28260600,0.0,0.0,0.0
2016-06-29 00:00:00-04:00,98.47256769142923,99.64174237837358,98.42580498559704,99.43596649169922,31356700,0.0,0.0,0.0
2016-06-30 00:00:00-04:00,99.60433141424075,100.65191453935387,99.26760852174283,100.58644104003906,36300800,0.0,0.0,0.0
2016-07-01 00:00:00-04:00,100.5396756395139,101.46566720284244,100.50226119024116,101.0915298461914,19902800,0.0,0.0,0.0
2016-07-05 00:00:00-04:00,100.55841985753345,100.69872230492331,99.93173654400262,100.47423553466797,21167900,0.0,0.0,0.0
2016-07-06 00:00:00-04:00,99.99718803862493,101.3440725869267,99.67916877489029,101.29730987548828,24579300,0.0,0.0,0.0
2016-07-07 00:00:00-04:00,101.39085796826228,101.82111351422888,101.11960851048549,101.59663391113281,19161700,0.0,0.0,0.0
2016-07-08 00:00:00-04:00,102.13909695450968,103.22409448036065,101.97073551553542,103.16797637939453,29457900,0.0,0.0,0.0
2016-07-11 00:00:00-04:00,103.51407279323095,104.14074886062966,103.50472453150452,103.75726318359375,20218500,0.0,0.0,0.0
2016-07-12 00:00:00-04:00,104.39327972632466,104.56164118234365,104.14073397425786,104.28103637695312,21906100,0.0,0.0,0.0
2016-07-13 00:00:00-04:00,104.52424774801842,104.58972126429666,104.01916327841005,104.02851867675781,21107800,0.0,0.0,0.0
2016-07-14 00:00:00-04:00,104.72066145794436,104.93579278942518,104.47747106933075,104.73937225341797,20871000,0.0,0.0,0.0
2016-07-15 00:00:00-04:00,104.98254383115156,105.03866907525324,104.3371641806351,104.57099914550781,17999300,0.0,0.0,0.0
2016-07-18 00:00:00-04:00,104.6364922245285,105.45023348742257,104.61778142763544,105.26316833496094,20713900,0.0,0.0,0.0
2016-07-19 00:00:00-04:00,104.89837235446552,105.20703623748511,104.69259643245248,104.8796615600586,18936700,0.0,0.0,0.0
2016-07-20 00:00:00-04:00,105.45020780486331,106.30137045424152,105.31926080281687,106.10494995117188,24997900,0.0,0.0,0.0
2016-07-21 00:00:00-04:00,106.17979807658193,106.38557402691347,105.57183276015645,105.86178588867188,18885400,0.0,0.0,0.0
2016-07-22 00:00:00-04:00,105.93660957528202,106.42298323163004,105.6092420050403,106.3013916015625,20003400,0.0,0.0,0.0
