Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2014-05-05 00:00:00-04:00,17.752260199134014,17.7606143951416,17.743906003126426,17.7606143951416,238000,0.0,0.0,0.0
2014-05-06 00:00:00-04:00,17.67707633972168,17.68543053682157,17.6603679455219,17.67707633972168,581200,0.0,0.0,0.0
2014-05-07 00:00:00-04:00,17.668724038089806,17.693786632078144,17.668724038089806,17.68543243408203,802800,0.0,0.0,0.0
2014-05-08 00:00:00-04:00,17.71049465954775,17.743909857436545,17.70214046172547,17.727201461791992,880100,0.0,0.0,0.0
2014-05-09 00:00:00-04:00,17.80238719515811,17.8525123808145,17.80238719515811,17.835803985595703,553000,0.0,0.0,0.0
2014-05-12 00:00:00-04:00,17.819093665442814,17.852510452270508,17.819093665442814,17.852510452270508,381800,0.0,0.0,0.0
2014-05-13 00:00:00-04:00,17.869218795044524,17.91098978218549,17.869218795044524,17.8942813873291,278500,0.0,0.0,0.0
2014-05-14 00:00:00-04:00,17.894281397750444,17.894281397750444,17.877573002884326,17.885927200317383,385000,0.0,0.0,0.0
2014-05-15 00:00:00-04:00,17.91098981350796,17.919344010950763,17.85251202480858,17.869218826293945,427900,0.0,0.0,0.0
2014-05-16 00:00:00-04:00,17.860864628851143,17.88592722117955,17.860864628851143,17.869218826293945,358700,0.0,0.0,0.0
2014-05-19 00:00:00-04:00,17.85251202480858,17.869218826293945,17.83580362992297,17.869218826293945,201900,0.0,0.0,0.0
2014-05-20 00:00:00-04:00,17.877573013305664,17.885927210743592,17.869218815867736,17.877573013305664,420800,0.0,0.0,0.0
2014-05-21 00:00:00-04:00,17.910989803057376,17.936050801970925,17.877573013305664,17.877573013305664,864300,0.0,0.0,0.0
2014-05-22 00:00:00-04:00,17.927692744533765,17.927692744533765,17.910985946655273,17.910985946655273,217700,0.0,0.0,0.0
2014-05-23 00:00:00-04:00,17.952756891067096,17.961111087432048,17.9360484983372,17.94440269470215,639100,0.0,0.0,0.0
2014-05-27 00:00:00-04:00,17.94440461229677,17.96946720406988,17.936050415039062,17.936050415039062,330200,0.0,0.0,0.0
2014-05-28 00:00:00-04:00,17.977821339880226,17.986175537109375,17.969467142651073,17.986175537109375,1722800,0.0,0.0,0.0
2014-05-29 00:00:00-04:00,17.969467152863757,17.986175547331552,17.936050363928164,17.977821350097656,384000,0.0,0.0,0.0
2014-05-30 00:00:00-04:00,17.936050415039062,17.961113006812177,17.92769621778136,17.936050415039062,248900,0.0,0.0,0.0
2014-06-02 00:00:00-04:00,17.986175203036385,18.00288200378418,17.961112611814446,18.00288200378418,1003500,0.0,0.0,0.0
2014-06-03 00:00:00-04:00,17.961112945421924,17.986175537109375,17.961112945421924,17.986175537109375,191700,0.0,0.0,0.0
2014-06-04 00:00:00-04:00,17.977821005962404,18.01123620085816,17.977821005962404,18.00288200378418,503600,0.0,0.0,0.0
2014-06-05 00:00:00-04:00,18.04465147651,18.04465147651,17.919341717705077,17.92769432067871,599300,0.0,0.0,0.0
2014-06-06 00:00:00-04:00,17.95275880955447,17.96946720406988,17.936050415039062,17.936050415039062,363900,0.0,0.0,0.0
2014-06-09 00:00:00-04:00,17.994529400110366,18.019590397932138,17.969466808888424,18.00288200378418,1982400,0.0,0.0,0.0
2014-06-10 00:00:00-04:00,18.019590357720382,18.04465294888639,18.011236160665042,18.036298751831055,393900,0.0,0.0,0.0
2014-06-11 00:00:00-04:00,18.002881963609706,18.036298751831055,18.002881963609706,18.036298751831055,200500,0.0,0.0,0.0
2014-06-12 00:00:00-04:00,18.00288423617928,18.011238434289197,17.97782323524989,17.994531631469727,4938800,0.0,0.0,0.0
2014-06-13 00:00:00-04:00,17.97782323524989,18.011238434289197,17.97782323524989,17.994531631469727,876400,0.0,0.0,0.0
2014-06-16 00:00:00-04:00,17.961111087432048,17.969465283796996,17.94440269470215,17.94440269470215,465900,0.0,0.0,0.0
2014-06-17 00:00:00-04:00,17.986177433359806,17.994531631469727,17.969469037139973,17.994531631469727,633900,0.0,0.0,0.0
2014-06-18 00:00:00-04:00,17.961113006812177,17.986175598585287,17.92769621778136,17.936050415039062,461600,0.0,0.0,0.0
2014-06-19 00:00:00-04:00,17.885929085062674,17.919345878316232,17.869220688435895,17.902637481689453,1804200,0.0,0.0,0.0
2014-06-20 00:00:00-04:00,17.936046940172957,17.94440113581215,17.910985946655273,17.910985946655273,606700,0.0,0.0,0.0
2014-06-23 00:00:00-04:00,17.902635605619448,17.919344000495304,17.877573013305664,17.877573013305664,1338500,0.0,0.0,0.0
2014-06-24 00:00:00-04:00,17.885927189900908,17.93605078106983,17.885927189900908,17.8942813873291,467300,0.0,0.0,0.0
2014-06-25 00:00:00-04:00,17.869218815867736,17.885927210743592,17.860864618429808,17.877573013305664,229300,0.0,0.0,0.0
2014-06-26 00:00:00-04:00,17.9026355951835,17.91934399004962,17.877573002884326,17.885927200317383,362800,0.0,0.0,0.0
2014-06-27 00:00:00-04:00,17.860864995641172,17.860864995641172,17.827449798583984,17.827449798583984,275400,0.0,0.0,0.0
2014-06-30 00:00:00-04:00,17.819092173794754,17.819092173794754,17.7606143951416,17.7606143951416,900200,0.0,0.0,0.0
2014-07-01 00:00:00-04:00,17.77732659464745,17.785680792444314,17.768972396850586,17.768972396850586,367700,0.0,0.0,0.0
2014-07-02 00:00:00-04:00,17.81909563280741,17.81909563280741,17.802387237548828,17.802387237548828,191300,0.0,0.0,0.0
2014-07-03 00:00:00-04:00,17.877573023736748,17.894281418622356,17.869218826293945,17.869218826293945,352800,0.0,0.0,0.0
2014-07-07 00:00:00-04:00,17.885927210743592,17.885927210743592,17.869218815867736,17.877573013305664,219800,0.0,0.0,0.0
2014-07-08 00:00:00-04:00,17.877573023736748,17.877573023736748,17.85251202480858,17.869218826293945,274300,0.0,0.0,0.0
2014-07-09 00:00:00-04:00,17.860864995641172,17.8775733908699,17.81909560096962,17.827449798583984,1009400,0.0,0.0,0.0
2014-07-10 00:00:00-04:00,17.852510452270508,17.86921725228426,17.844156255563586,17.852510452270508,695100,0.0,0.0,0.0
2014-07-11 00:00:00-04:00,17.86086654663086,17.8775749433105,17.852513941691445,17.86086654663086,373800,0.0,0.0,0.0
2014-07-14 00:00:00-04:00,17.86921725228426,17.86921725228426,17.852510452270508,17.852510452270508,307200,0.0,0.0,0.0
2014-07-15 00:00:00-04:00,17.86086077282012,17.919340142294466,17.852508170580823,17.910985946655273,595600,0.0,0.0,0.0
2014-07-16 00:00:00-04:00,17.9527587890625,17.9527587890625,17.936050394566163,17.9527587890625,591700,0.0,0.0,0.0
2014-07-17 00:00:00-04:00,17.94440269470215,17.961111087432048,17.927694301972252,17.94440269470215,862100,0.0,0.0,0.0
2014-07-18 00:00:00-04:00,17.969465283796996,17.977819480161944,17.9360484983372,17.94440269470215,1315700,0.0,0.0,0.0
2014-07-21 00:00:00-04:00,17.94440461229677,17.961113006812177,17.936050415039062,17.936050415039062,3294900,0.0,0.0,0.0
2014-07-22 00:00:00-04:00,17.986177433359806,18.011238434289197,17.986177433359806,17.994531631469727,436200,0.0,0.0,0.0
2014-07-23 00:00:00-04:00,17.986175203036385,18.019590397932138,17.986175203036385,18.00288200378418,2365200,0.0,0.0,0.0
2014-07-24 00:00:00-04:00,18.011238076280247,18.02794647216797,18.011238076280247,18.02794647216797,216500,0.0,0.0,0.0
2014-07-25 00:00:00-04:00,18.053007115824812,18.069713916507453,18.03629872174201,18.06136131286621,337800,0.0,0.0,0.0
2014-07-28 00:00:00-04:00,18.06136131286621,18.06136131286621,18.04465291878341,18.06136131286621,176500,0.0,0.0,0.0
2014-07-29 00:00:00-04:00,18.07806775980859,18.103130350442385,18.07806775980859,18.094776153564453,293700,0.0,0.0,0.0
2014-07-30 00:00:00-04:00,18.15325548380139,18.169963878979733,18.11984028684497,18.136547088623047,3327900,0.0,0.0,0.0
2014-07-31 00:00:00-04:00,18.153257358554896,18.161611557006836,18.136548961651012,18.161611557006836,820900,0.0,0.0,0.0
2014-08-01 00:00:00-04:00,18.12819448443414,18.144901286212217,18.08642349648828,18.136547088623047,1786300,0.0,0.0,0.0
2014-08-04 00:00:00-04:00,18.119838704751587,18.128192901611328,18.11148450789184,18.128192901611328,787500,0.0,0.0,0.0
2014-08-05 00:00:00-04:00,18.161609639100202,18.18667223180936,18.153255441530487,18.169963836669922,529100,0.0,0.0,0.0
2014-08-06 00:00:00-04:00,18.195022635905232,18.195022635905232,18.136543265109545,18.1448974609375,1290300,0.0,0.0,0.0
2014-08-07 00:00:00-04:00,18.161609639100202,18.203380626948796,18.161609639100202,18.169963836669922,1517300,0.0,0.0,0.0
2014-08-08 00:00:00-04:00,18.14489970193069,18.14489970193069,18.094776114172355,18.128192901611328,904000,0.0,0.0,0.0
2014-08-11 00:00:00-04:00,18.136547088623047,18.144901286212217,18.136547088623047,18.136547088623047,169900,0.0,0.0,0.0
2014-08-12 00:00:00-04:00,18.16160966022592,18.178318055384793,18.14490126506705,18.153255462646484,320800,0.0,0.0,0.0
2014-08-13 00:00:00-04:00,18.144901243960767,18.195026429379077,18.136547046391048,18.169963836669922,306000,0.0,0.0,0.0
2014-08-14 00:00:00-04:00,18.144903160102952,18.178319953910716,18.128196356599503,18.161611557006836,439400,0.0,0.0,0.0
2014-08-15 00:00:00-04:00,18.13654550507095,18.153253898790435,18.119838704751587,18.128192901611328,418100,0.0,0.0,0.0
2014-08-18 00:00:00-04:00,18.136548961651012,18.169965755458776,18.136548961651012,18.161611557006836,194800,0.0,0.0,0.0
2014-08-19 00:00:00-04:00,18.21173093801906,18.2367935275725,18.21173093801906,18.228439331054688,342200,0.0,0.0,0.0
2014-08-20 00:00:00-04:00,18.253499611647065,18.320331581935665,18.253499611647065,18.31197738647461,885900,0.0,0.0,0.0
2014-08-21 00:00:00-04:00,18.30362703456741,18.311981231782752,18.278564442921375,18.28691864013672,306600,0.0,0.0,0.0
2014-08-22 00:00:00-04:00,18.286920492236657,18.353752483327963,18.286920492236657,18.328691482543945,1079100,0.0,0.0,0.0
2014-08-25 00:00:00-04:00,18.378812789916992,18.378812789916992,18.35375019885214,18.378812789916992,496600,0.0,0.0,0.0
2014-08-26 00:00:00-04:00,18.362106279774125,18.41223146704653,18.35375208189539,18.395523071289062,969600,0.0,0.0,0.0
2014-08-27 00:00:00-04:00,18.37045862295241,18.378812819987694,18.337043428211423,18.353750228881836,1081800,0.0,0.0,0.0
2014-08-28 00:00:00-04:00,18.395521214058267,18.395521214058267,18.345396031846548,18.353750228881836,561700,0.0,0.0,0.0
2014-08-29 00:00:00-04:00,18.37046047765286,18.41223146704653,18.33704527953824,18.395523071289062,756000,0.0,0.0,0.0
2014-09-02 00:00:00-04:00,18.470708868426804,18.479063066128976,18.44564627532029,18.45400047302246,2210600,0.0,0.0,0.0
2014-09-03 00:00:00-04:00,18.437292098999023,18.454000494422743,18.428937901287163,18.437292098999023,884600,0.0,0.0,0.0
2014-09-04 00:00:00-04:00,18.537539696052537,18.6628494669392,18.537539696052537,18.629432678222656,1796000,0.0,0.0,0.0
2014-09-05 00:00:00-04:00,18.629432678222656,18.646141072580928,18.596017482906298,18.629432678222656,763300,0.0,0.0,0.0
2014-09-08 00:00:00-04:00,18.679557416564872,18.771450396547156,18.671203219584637,18.738035202026367,1138800,0.0,0.0,0.0
2014-09-09 00:00:00-04:00,18.779804633561735,18.78815883055978,18.696264256981447,18.704618453979492,1404100,0.0,0.0,0.0
2014-09-10 00:00:00-04:00,18.771450396547156,18.771450396547156,18.72968100504613,18.738035202026367,758500,0.0,0.0,0.0
2014-09-11 00:00:00-04:00,18.729679080335963,18.763094271422922,18.721324884214226,18.754741668701172,622200,0.0,0.0,0.0
2014-09-12 00:00:00-04:00,18.763096199566924,18.77980459352739,18.696264217125194,18.738035202026367,633100,0.0,0.0,0.0
2014-09-15 00:00:00-04:00,18.738035202026367,18.746389399006603,18.721326808065896,18.738035202026367,917700,0.0,0.0,0.0
2014-09-16 00:00:00-04:00,18.729681044973624,18.73803524197167,18.65449486539138,18.704618453979492,1488200,0.0,0.0,0.0
2014-09-17 00:00:00-04:00,18.6879093090456,18.83828005594641,18.679555113095564,18.82157325744629,2058700,0.0,0.0,0.0
2014-09-18 00:00:00-04:00,18.771450396547156,18.788158790507627,18.72968100504613,18.738035202026367,1146700,0.0,0.0,0.0
2014-09-19 00:00:00-04:00,18.79651414474569,18.854991933807526,18.79651414474569,18.83828353881836,4859200,0.0,0.0,0.0
2014-09-22 00:00:00-04:00,18.83828005594641,18.87169683974656,18.82157325744629,18.82157325744629,1261500,0.0,0.0,0.0
2014-09-23 00:00:00-04:00,18.78815647364614,18.846634251896447,18.771448081746065,18.82157325744629,716900,0.0,0.0,0.0
2014-09-24 00:00:00-04:00,18.88840832632611,18.92182352220106,18.88005412900732,18.905115127563477,1746800,0.0,0.0,0.0
2014-09-25 00:00:00-04:00,18.98030126871316,18.98865546601376,18.921823481009145,18.93853187561035,4432700,0.0,0.0,0.0
2014-09-26 00:00:00-04:00,18.988654706699815,19.05548668903197,18.980300509733276,19.04713249206543,1206900,0.0,0.0,0.0
2014-09-29 00:00:00-04:00,19.022071828277525,19.047132826216647,19.00536343405133,19.030426025390625,1324300,0.0,0.0,0.0
2014-09-30 00:00:00-04:00,19.13902699549159,19.13902699549159,19.088903407275325,19.10561180114746,2182500,0.0,0.0,0.0
2014-10-01 00:00:00-04:00,19.122316710815443,19.13902510303546,19.063838931445364,19.08890151977539,2711200,0.0,0.0,0.0
2014-10-02 00:00:00-04:00,19.022071828277525,19.080549614669042,18.988655039825133,19.030426025390625,2002000,0.0,0.0,0.0
2014-10-03 00:00:00-04:00,19.230920421121635,19.281044006347656,19.22256622468396,19.281044006347656,4528100,0.0,0.0,0.0
2014-10-06 00:00:00-04:00,19.222567421487017,19.23092161844483,19.03042567165776,19.063840866088867,2433400,0.0,0.0,0.0
2014-10-07 00:00:00-04:00,19.047132826216647,19.09725800889524,19.00536343405133,19.030426025390625,1793900,0.0,0.0,0.0
2014-10-08 00:00:00-04:00,19.038782556078086,19.08890615150013,18.930179573696567,18.946887969970703,5304300,0.0,0.0,0.0
2014-10-09 00:00:00-04:00,18.955237972678823,19.038778342158857,18.93017538381481,19.005361557006836,2343300,0.0,0.0,0.0
2014-10-10 00:00:00-04:00,19.08054731457505,19.10560990289314,19.047130530150934,19.09725570678711,5000900,0.0,0.0,0.0
2014-10-13 00:00:00-04:00,18.997007379279566,19.030424164464236,18.98029898668723,18.9886531829834,1278100,0.0,0.0,0.0
2014-10-14 00:00:00-04:00,19.047132462240217,19.088903447007496,19.022071464779994,19.072195053100586,1088200,0.0,0.0,0.0
2014-10-15 00:00:00-04:00,18.888406772779938,18.955238752433203,18.75474281347341,18.8716983795166,3995200,0.0,0.0,0.0
2014-10-16 00:00:00-04:00,18.91346776927486,18.946884555801535,18.821574793126672,18.8716983795166,2590000,0.0,0.0,0.0
2014-10-17 00:00:00-04:00,18.88005409816798,18.938531885903778,18.871699900862836,18.930177688598633,774900,0.0,0.0,0.0
2014-10-20 00:00:00-04:00,18.92182388881786,18.92182388881786,18.85499190237286,18.863346099853516,632500,0.0,0.0,0.0
2014-10-21 00:00:00-04:00,18.913469252923477,18.963594436645508,18.913469252923477,18.963594436645508,975900,0.0,0.0,0.0
2014-10-22 00:00:00-04:00,19.0304256915325,19.063840885998506,19.013717297599428,19.04713249206543,1199500,0.0,0.0,0.0
2014-10-23 00:00:00-04:00,19.047132472173242,19.088903456962306,19.047132472173242,19.063840866088867,1654900,0.0,0.0,0.0
2014-10-24 00:00:00-04:00,19.022071828277525,19.047132826216647,18.988655039825133,19.030426025390625,760600,0.0,0.0,0.0
2014-10-27 00:00:00-04:00,19.013717691879414,19.022071889019188,18.963594102440943,18.980300903320312,1045400,0.0,0.0,0.0
2014-10-28 00:00:00-04:00,18.938533771833637,18.980303169118606,18.930179573696567,18.946887969970703,824900,0.0,0.0,0.0
2014-10-29 00:00:00-04:00,18.9468833727052,19.10560991199541,18.905112392155157,19.08890151977539,4131300,0.0,0.0,0.0
2014-10-30 00:00:00-04:00,19.130674351580076,19.139028549194336,19.088904956909047,19.139028549194336,1385100,0.0,0.0,0.0
2014-10-31 00:00:00-04:00,19.33952369086579,19.356232085385116,19.27269170618868,19.289400100708008,2494300,0.0,0.0,0.0
2014-11-03 00:00:00-05:00,19.364587762041115,19.40635715813029,19.356233564143217,19.381296157836914,3115800,0.0,0.0,0.0
2014-11-04 00:00:00-05:00,19.372942025397236,19.381296223323364,19.289401639536294,19.3311710357666,961900,0.0,0.0,0.0
2014-11-05 00:00:00-05:00,19.448127778765237,19.45648197650469,19.398002592328517,19.423065185546875,1306900,0.0,0.0,0.0
2014-11-06 00:00:00-05:00,19.473186083257243,19.565080652271607,19.464831886674112,19.556726455688477,2041900,0.0,0.0,0.0
2014-11-07 00:00:00-05:00,19.514959745742114,19.52331394347235,19.414710966379612,19.439773559570312,2449300,0.0,0.0,0.0
2014-11-10 00:00:00-05:00,19.414710579068252,19.50660515886728,19.406356381504683,19.49825096130371,3801400,0.0,0.0,0.0
2014-11-11 00:00:00-05:00,19.49825137180166,19.51495976728057,19.381295790249904,19.423065185546875,1471200,0.0,0.0,0.0
2014-11-12 00:00:00-05:00,19.439773182283684,19.514959366996276,19.423064787147496,19.489896774291992,881500,0.0,0.0,0.0
2014-11-13 00:00:00-05:00,19.464834202691403,19.498250993000013,19.44812740093736,19.473188400268555,1127000,0.0,0.0,0.0
2014-11-14 00:00:00-05:00,19.573437558056447,19.5817917557959,19.389648394589063,19.423065185546875,1879500,0.0,0.0,0.0
2014-11-17 00:00:00-05:00,19.48154063132096,19.523311614990234,19.48154063132096,19.523311614990234,941000,0.0,0.0,0.0
2014-11-18 00:00:00-05:00,19.431415557861328,19.464830748840463,19.42306136176655,19.431415557861328,2395500,0.0,0.0,0.0
2014-11-19 00:00:00-05:00,19.431417112256057,19.47318650267127,19.381293525077783,19.464832305908203,1783800,0.0,0.0,0.0
2014-11-20 00:00:00-05:00,19.431419361840078,19.481542954821183,19.414710966379612,19.439773559570312,1938900,0.0,0.0,0.0
2014-11-21 00:00:00-05:00,19.540019603453654,19.61520578523096,19.540019603453654,19.59849739074707,1371800,0.0,0.0,0.0
2014-11-24 00:00:00-05:00,19.598497767039238,19.598497767039238,19.540019978623047,19.54837417602539,647100,0.0,0.0,0.0
2014-11-25 00:00:00-05:00,19.573435221504152,19.573435221504152,19.48154065074025,19.506603240966797,2760200,0.0,0.0,0.0
2014-11-26 00:00:00-05:00,19.46483263964587,19.47318683655217,19.40635485470189,19.4481258392334,1043100,0.0,0.0,0.0
2014-11-28 00:00:00-05:00,19.51495859494574,19.60685157775879,19.51495859494574,19.60685157775879,652300,0.0,0.0,0.0
2014-12-01 00:00:00-05:00,19.498249034502482,19.523311624716534,19.473186444288434,19.514957427978516,755600,0.0,0.0,0.0
2014-12-02 00:00:00-05:00,19.631911871257284,19.673681259155273,19.61520347873808,19.673681259155273,884000,0.0,0.0,0.0
2014-12-03 00:00:00-05:00,19.732162475585938,19.74886927626523,19.70709988446676,19.732162475585938,1289900,0.0,0.0,0.0
2014-12-04 00:00:00-05:00,19.67368540982165,19.690393805865913,19.565084022334634,19.656978607177734,2190000,0.0,0.0,0.0
2014-12-05 00:00:00-05:00,19.782287252119136,19.84076504150796,19.782287252119136,19.807348251342773,976700,0.0,0.0,0.0
2014-12-08 00:00:00-05:00,19.807346707334432,19.824055101114585,19.71545372834385,19.76557731628418,1889500,0.0,0.0,0.0
2014-12-09 00:00:00-05:00,19.640266067516883,19.682035455414873,19.540017305801694,19.673681259155273,1616200,0.0,0.0,0.0
2014-12-10 00:00:00-05:00,19.63191262193247,19.648621015090562,19.54837224954211,19.565080642700195,980100,0.0,0.0,0.0
2014-12-11 00:00:00-05:00,19.648624431185794,19.68203962991144,19.6319160351228,19.640270233154297,2236800,0.0,0.0,0.0
2014-12-12 00:00:00-05:00,19.556728342282465,19.606851933216486,19.53166575011534,19.573436737060547,1318500,0.0,0.0,0.0
2014-12-15 00:00:00-05:00,19.606851567537277,19.63191415923697,19.548373780304857,19.615205764770508,1093700,0.0,0.0,0.0
2014-12-16 00:00:00-05:00,19.44812740093736,19.540020387485512,19.439773203360208,19.473188400268555,1392600,0.0,0.0,0.0
2014-12-17 00:00:00-05:00,19.540019150350123,19.748869296355235,19.52331234965384,19.7154541015625,2199500,0.0,0.0,0.0
2014-12-18 00:00:00-05:00,19.782285700181802,19.807346697439378,19.75722310952409,19.7739315032959,1398100,0.0,0.0,0.0
2014-12-19 00:00:00-05:00,19.773931092341737,19.865825662776732,19.748868502204896,19.857471466064453,1562600,0.0,0.0,0.0
2014-12-22 00:00:00-05:00,19.85747144667964,19.890886640096046,19.824054659863137,19.87417984008789,1002000,0.0,0.0,0.0
2014-12-23 00:00:00-05:00,19.974428176879883,19.974428176879883,19.941012981517655,19.974428176879883,876100,0.0,0.0,0.0
2014-12-24 00:00:00-05:00,19.941013012041527,19.949365615844727,19.924304617634743,19.949365615844727,231500,0.0,0.0,0.0
2014-12-26 00:00:00-05:00,19.94936560565732,19.974428197254696,19.94936560565732,19.957719802856445,400400,0.0,0.0,0.0
2014-12-29 00:00:00-05:00,19.949363642937744,20.024549816932485,19.93265684358338,20.007843017578125,924000,0.0,0.0,0.0
2014-12-30 00:00:00-05:00,19.93265880465926,19.957719802856445,19.915950410261008,19.957719802856445,1883200,0.0,0.0,0.0
