,QQQ,GLD,UUP,TLT
2023-05-17 00:00:00-04:00,325.7591857910156,184.22999572753906,24.473039627075195,91.73957824707031
2023-05-18 00:00:00-04:00,331.80963134765625,181.83999633789062,24.65567398071289,91.05989074707031
2023-05-19 00:00:00-04:00,331.06195068359375,183.63999938964844,24.586101531982422,90.4159927368164
2023-05-22 00:00:00-04:00,332.1736755371094,183.2100067138672,24.603492736816406,90.09403228759766
2023-05-23 00:00:00-04:00,327.9629211425781,183.42999267578125,24.67306900024414,90.35334777832031
2023-05-24 00:00:00-04:00,326.2806701660156,181.9499969482422,24.76003646850586,89.90618896484375
2023-05-25 00:00:00-04:00,334.2199401855469,180.1999969482422,24.873098373413086,89.6826400756836
2023-05-26 00:00:00-04:00,342.7593994140625,180.9199981689453,24.86440086364746,90.40704345703125
2023-05-30 00:00:00-04:00,344.3138732910156,182.0399932861328,24.838308334350586,91.31031036376953
2023-05-31 00:00:00-04:00,342.3560791015625,182.32000732421875,24.881793975830078,92.10625457763672
2023-06-01 00:00:00-04:00,346.31097412109375,183.75999450683594,24.586101531982422,92.4676284790039
2023-06-02 00:00:00-04:00,348.908203125,181.0500030517578,24.847007751464844,91.45435333251953
2023-06-05 00:00:00-04:00,349.1542053222656,182.13999938964844,24.80352210998535,91.28399658203125
2023-06-06 00:00:00-04:00,349.0951843261719,182.33999633789062,24.881793975830078,91.8219985961914
2023-06-07 00:00:00-04:00,343.1726379394531,180.14999389648438,24.890491485595703,90.45902252197266
2023-06-08 00:00:00-04:00,347.4324951171875,182.52999877929688,24.69046401977539,91.51713562011719
2023-06-09 00:00:00-04:00,348.7606506347656,182.0399932861328,24.768733978271484,91.39156341552734
2023-06-12 00:00:00-04:00,354.6536560058594,181.8800048828125,24.77743148803711,91.66059875488281
2023-06-13 00:00:00-04:00,357.37884521484375,180.5399932861328,24.699159622192383,90.75492095947266
2023-06-14 00:00:00-04:00,359.9761047363281,180.63999938964844,24.577404022216797,91.48125457763672
2023-06-15 00:00:00-04:00,364.26556396484375,181.91000366210938,24.43825340270996,92.36001586914062
2023-06-16 00:00:00-04:00,361.9732666015625,181.6300048828125,24.48173713684082,92.00132751464844
2023-06-20 00:00:00-04:00,361.455078125,179.75,24.551311492919922,92.63801574707031
2023-06-21 00:00:00-04:00,356.52923583984375,179.49000549316406,24.43825340270996,92.86216735839844
2023-06-22 00:00:00-04:00,360.73590087890625,177.7100067138672,24.525222778320312,91.74130249023438
2023-06-23 00:00:00-04:00,357.15972900390625,178.1999969482422,24.65567398071289,92.65591430664062
2023-06-26 00:00:00-04:00,352.371826171875,178.50999450683594,24.62958335876465,92.75459289550781
2023-06-27 00:00:00-04:00,358.4305725097656,177.69000244140625,24.568706512451172,92.51246643066406
2023-06-28 00:00:00-04:00,359.1300964355469,177.27999877929688,24.681764602661133,92.90699768066406
2023-06-29 00:00:00-04:00,358.410888671875,177.08999633789062,24.7861270904541,91.23016357421875
2023-06-30 00:00:00-04:00,363.93768310546875,178.27000427246094,24.681764602661133,92.30620574951172
2023-07-03 00:00:00-04:00,364.7947998046875,178.47000122070312,24.707855224609375,91.78292846679688
2023-07-05 00:00:00-04:00,364.784912109375,177.83999633789062,24.8209171295166,90.91077423095703
2023-07-06 00:00:00-04:00,362.0067443847656,177.30999755859375,24.76003646850586,89.62503814697266
2023-07-07 00:00:00-04:00,360.8048400878906,178.63999938964844,24.551311492919922,89.08555603027344
2023-07-10 00:00:00-04:00,360.92303466796875,178.77999877929688,24.490434646606445,89.2024154663086
2023-07-11 00:00:00-04:00,362.7061767578125,179.4499969482422,24.429555892944336,89.6609878540039
2023-07-12 00:00:00-04:00,367.28717041015625,181.8800048828125,24.142559051513672,90.65902709960938
2023-07-13 00:00:00-04:00,373.5232238769531,182.00999450683594,23.977317810058594,91.61207580566406
2023-07-14 00:00:00-04:00,373.4444580078125,181.42999267578125,24.020803451538086,91.0726318359375
2023-07-17 00:00:00-04:00,376.9319152832031,181.55999755859375,23.994712829589844,91.1175765991211
2023-07-18 00:00:00-04:00,380.01544189453125,183.63999938964844,24.01210594177246,91.53118896484375
2023-07-19 00:00:00-04:00,379.9267883300781,183.6699981689453,24.107770919799805,92.5651626586914
2023-07-20 00:00:00-04:00,371.1687316894531,182.74000549316406,24.246919631958008,91.44125366210938
2023-07-21 00:00:00-04:00,370.0555114746094,182.17999267578125,24.31649398803711,91.4682388305664
2023-07-24 00:00:00-04:00,370.64666748046875,181.39999389648438,24.403465270996094,91.13555908203125
2023-07-25 00:00:00-04:00,373.1587219238281,182.41000366210938,24.377376556396484,90.9647216796875
2023-07-26 00:00:00-04:00,371.91748046875,183.3000030517578,24.30780029296875,91.05463409423828
2023-07-27 00:00:00-04:00,371.03082275390625,180.4199981689453,24.533918380737305,89.2833480834961
2023-07-28 00:00:00-04:00,377.7889709472656,181.86000061035156,24.499130249023438,89.74191284179688
2023-07-31 00:00:00-04:00,377.9860534667969,182.35000610351562,24.542613983154297,89.95768737792969
2023-08-01 00:00:00-04:00,377.10931396484375,180.4600067138672,24.65567398071289,88.48356628417969
2023-08-02 00:00:00-04:00,368.8338928222656,179.60000610351562,24.742645263671875,87.53691101074219
2023-08-03 00:00:00-04:00,368.2427978515625,179.5399932861328,24.725250244140625,85.51728057861328
2023-08-04 00:00:00-04:00,366.5188293457031,180.19000244140625,24.603492736816406,87.03197479248047
2023-08-07 00:00:00-04:00,369.6220703125,179.77999877929688,24.620887756347656,86.17545318603516
2023-08-08 00:00:00-04:00,366.4793395996094,178.63999938964844,24.73394775390625,87.17625427246094
2023-08-09 00:00:00-04:00,362.45001220703125,177.7899932861328,24.751340866088867,87.62705993652344
2023-08-10 00:00:00-04:00,363.11993408203125,177.60000610351562,24.79482650756836,86.18447875976562
2023-08-11 00:00:00-04:00,360.8048400878906,177.60000610351562,24.847007751464844,85.98612976074219
2023-08-14 00:00:00-04:00,364.8538513183594,177.05999755859375,24.933977127075195,85.79679107666016
2023-08-15 00:00:00-04:00,360.9822082519531,176.58999633789062,24.942670822143555,85.27385711669922
2023-08-16 00:00:00-04:00,357.15972900390625,175.57000732421875,25.01224708557129,84.60665893554688
2023-08-17 00:00:00-04:00,353.2585144042969,175.3000030517578,25.003551483154297,84.24602508544922
2023-08-18 00:00:00-04:00,352.8152160644531,175.3300018310547,25.020944595336914,84.54356384277344
2023-08-21 00:00:00-04:00,358.4995422363281,175.80999755859375,24.994853973388672,83.41651916503906
2023-08-22 00:00:00-04:00,357.9873046875,176.10000610351562,25.081823348999023,84.05668640136719
2023-08-23 00:00:00-04:00,363.6322937011719,177.88999938964844,24.994853973388672,86.13939666748047
2023-08-24 00:00:00-04:00,355.8593444824219,177.85000610351562,25.194881439208984,85.5713882446289
2023-08-25 00:00:00-04:00,358.6178283691406,177.6199951171875,25.22966957092285,85.85087585449219
2023-08-28 00:00:00-04:00,361.3171691894531,178.1300048828125,25.18618392944336,85.9410400390625
2023-08-29 00:00:00-04:00,369.208251953125,179.8699951171875,25.047035217285156,86.8336181640625
2023-08-30 00:00:00-04:00,371.2672119140625,180.32000732421875,25.003551483154297,86.74347686767578
2023-08-31 00:00:00-04:00,372.38043212890625,180.02000427246094,25.12530517578125,87.13115692138672
2023-09-01 00:00:00-04:00,371.9864196777344,180.11000061035156,25.281850814819336,85.7738037109375
2023-09-05 00:00:00-04:00,372.45928955078125,178.63999938964844,25.412302017211914,84.5710678100586
2023-09-06 00:00:00-04:00,369.1786804199219,177.8300018310547,25.42099952697754,84.77904510498047
2023-09-07 00:00:00-04:00,366.5384826660156,178.02000427246094,25.48187828063965,85.01417541503906
2023-09-08 00:00:00-04:00,367.05078125,178.0800018310547,25.507970809936523,85.3397216796875
2023-09-11 00:00:00-04:00,371.3756103515625,178.41000366210938,25.386213302612305,84.72479248046875
2023-09-12 00:00:00-04:00,367.2576904296875,177.49000549316406,25.429697036743164,85.2131118774414
2023-09-13 00:00:00-04:00,368.6565246582031,177.0800018310547,25.447092056274414,85.19505310058594
2023-09-14 00:00:00-04:00,371.671142578125,177.1699981689453,25.603635787963867,84.5801010131836
2023-09-15 00:00:00-04:00,365.3070373535156,178.33999633789062,25.586240768432617,84.06465911865234
2023-09-18 00:00:00-04:00,365.6878356933594,179.38999938964844,25.542757034301758,84.54393005371094
2023-09-19 00:00:00-04:00,364.908447265625,179.22000122070312,25.560152053833008,83.91996765136719
2023-09-20 00:00:00-04:00,359.6499938964844,179.35000610351562,25.603635787963867,84.18222045898438
2023-09-21 00:00:00-04:00,353.0595397949219,178.0500030517578,25.621028900146484,82.02090454101562
2023-09-22 00:00:00-04:00,353.1088562011719,178.6199951171875,25.681907653808594,82.68107604980469
2023-09-25 00:00:00-04:00,354.7860412597656,177.6999969482422,25.777572631835938,80.64634704589844
2023-09-26 00:00:00-04:00,349.4585266113281,176.27999877929688,25.855844497680664,80.36602783203125
2023-09-27 00:00:00-04:00,350.27740478515625,174.10000610351562,25.977603912353516,79.9500503540039
2023-09-28 00:00:00-04:00,353.20758056640625,173.22999572753906,25.838449478149414,80.1941909790039
2023-09-29 00:00:00-04:00,353.4640197753906,171.4499969482422,25.855844497680664,80.2032470703125
2023-10-02 00:00:00-04:00,356.41400146484375,169.64999389648438,26.055871963500977,78.86063385009766
2023-10-03 00:00:00-04:00,350.15899658203125,169.16000366210938,26.08196449279785,77.16421508789062
2023-10-04 00:00:00-04:00,354.9241638183594,169.13999938964844,26.003692626953125,78.25282287597656
2023-10-05 00:00:00-04:00,353.87841796875,168.8300018310547,25.916723251342773,77.86274719238281
2023-10-06 00:00:00-04:00,359.80780029296875,169.6999969482422,25.86454200744629,76.91928100585938
2023-10-09 00:00:00-04:00,361.642822265625,172.82000732421875,25.855844497680664,78.72454071044922
2023-10-10 00:00:00-04:00,363.6455383300781,172.52999877929688,25.794967651367188,78.6156997680664
2023-10-11 00:00:00-04:00,366.2403259277344,173.7899932861328,25.794967651367188,80.25767517089844
2023-10-12 00:00:00-04:00,364.9676513671875,173.25999450683594,26.012388229370117,78.08049011230469
2023-10-13 00:00:00-04:00,360.3799743652344,178.8300018310547,26.02978515625,79.4775161743164
2023-10-16 00:00:00-04:00,364.4546203613281,177.9600067138672,25.916723251342773,78.19839477539062
2023-10-17 00:00:00-04:00,363.2608642578125,178.2899932861328,25.9254207611084,77.3365478515625
2023-10-18 00:00:00-04:00,358.49560546875,180.8699951171875,26.021085739135742,76.65618896484375
2023-10-19 00:00:00-04:00,355.1412353515625,183.08999633789062,25.942811965942383,75.08678436279297
2023-10-20 00:00:00-04:00,349.8432312011719,183.58999633789062,25.95151138305664,75.5131607055664
2023-10-23 00:00:00-04:00,350.89892578125,182.97000122070312,25.82105827331543,76.42033386230469
2023-10-24 00:00:00-04:00,354.3125305175781,182.9499969482422,25.968904495239258,77.42727661132812
2023-10-25 00:00:00-04:00,345.64044189453125,183.72000122070312,26.038480758666992,75.70364379882812
2023-10-26 00:00:00-04:00,339.0500183105469,184.00999450683594,26.09935760498047,76.8648452758789
2023-10-27 00:00:00-04:00,340.67791748046875,186.14999389648438,26.0645694732666,76.53827667236328
2023-10-30 00:00:00-04:00,344.5157775878906,185.10000610351562,25.960208892822266,76.19353485107422
2023-10-31 00:00:00-04:00,346.1632995605469,184.08999633789062,26.11675262451172,75.82161712646484
2023-11-01 00:00:00-04:00,352.1716613769531,183.50999450683594,26.12544822692871,77.465576171875
2023-11-02 00:00:00-04:00,358.5646667480469,184.1199951171875,25.994993209838867,79.23152923583984
2023-11-03 00:00:00-04:00,362.77740478515625,184.7899932861328,25.751483917236328,79.76860809326172
2023-11-06 00:00:00-05:00,364.2572937011719,183.35000610351562,25.777572631835938,78.99484252929688
2023-11-07 00:00:00-05:00,367.70050048828125,182.58999633789062,25.86454200744629,80.1600341796875
2023-11-08 00:00:00-05:00,367.9372863769531,180.77000427246094,25.855844497680664,81.52547454833984
2023-11-09 00:00:00-05:00,365.10577392578125,181.49000549316406,25.968904495239258,79.65026092529297
2023-11-10 00:00:00-05:00,373.31414794921875,179.50999450683594,25.95151138305664,80.0963134765625
2023-11-13 00:00:00-05:00,372.14996337890625,180.50999450683594,25.916723251342773,79.91426086425781
2023-11-14 00:00:00-05:00,380.1610107421875,182.1199951171875,25.507970809936523,81.72571563720703
2023-11-15 00:00:00-05:00,380.4471435546875,181.63999938964844,25.603635787963867,80.5787582397461
2023-11-16 00:00:00-05:00,380.7727355957031,183.69000244140625,25.621028900146484,81.58009338378906
2023-11-17 00:00:00-05:00,380.8615417480469,183.6699981689453,25.48187828063965,81.96238708496094
2023-11-20 00:00:00-05:00,385.49847412109375,183.3699951171875,25.403608322143555,82.46306610107422
2023-11-21 00:00:00-05:00,383.2589416503906,185.35000610351562,25.429697036743164,82.42664337158203
2023-11-22 00:00:00-05:00,384.8276062011719,184.55999755859375,25.51666831970215,82.71794128417969
2023-11-24 00:00:00-05:00,384.2850341796875,185.52000427246094,25.403608322143555,81.74391174316406
2023-11-27 00:00:00-05:00,383.9495849609375,186.77000427246094,25.351425170898438,83.10939025878906
2023-11-28 00:00:00-05:00,384.9558410644531,189.25999450683594,25.26445770263672,83.27323913574219
2023-11-29 00:00:00-05:00,384.5809326171875,189.5399932861328,25.290546417236328,84.32007598876953
2023-11-30 00:00:00-05:00,383.61407470703125,188.75,25.473180770874023,83.34605407714844
2023-12-01 00:00:00-05:00,384.70916748046875,192.00999450683594,25.39491081237793,84.91578674316406
2023-12-04 00:00:00-05:00,381.13787841796875,187.86000061035156,25.507970809936523,84.57792663574219
2023-12-05 00:00:00-05:00,382.0947570800781,187.14999389648438,25.603635787963867,86.3951187133789
2023-12-06 00:00:00-05:00,379.8847961425781,187.83999633789062,25.664514541625977,87.54571533203125
2023-12-07 00:00:00-05:00,385.1926574707031,188.14999389648438,25.525362014770508,87.0434799194336
2023-12-08 00:00:00-05:00,386.9093017578125,185.63999938964844,25.621028900146484,86.33118438720703
2023-12-11 00:00:00-05:00,390.21435546875,183.58999633789062,25.65581512451172,86.1485824584961
2023-12-12 00:00:00-05:00,393.32208251953125,183.49000549316406,25.586240768432617,86.40426635742188
2023-12-13 00:00:00-05:00,398.3240966796875,187.6300048828125,25.368818283081055,88.4314956665039
2023-12-14 00:00:00-05:00,397.9788513183594,188.72999572753906,25.134004592895508,90.73186492919922
2023-12-15 00:00:00-05:00,399.9026184082031,187.0,25.299243927001953,90.8326416015625
2023-12-18 00:00:00-05:00,402.4214782714844,187.85000610351562,25.295543670654297,90.10889434814453
2023-12-19 00:00:00-05:00,404.47772216796875,189.1300048828125,25.18451690673828,90.59442138671875
2023-12-20 00:00:00-05:00,398.4672546386719,188.10000610351562,25.295543670654297,91.20824432373047
2023-12-21 00:00:00-05:00,403.10357666015625,189.42999267578125,25.129003524780273,90.63106536865234
2023-12-22 00:00:00-05:00,403.7065734863281,190.27000427246094,25.1197509765625,90.21881866455078
2023-12-26 00:00:00-05:00,406.1780090332031,191.72000122070312,25.064237594604492,90.47534942626953
2023-12-27 00:00:00-05:00,407.0048828125,192.58999633789062,24.934709548950195,92.07855224609375
2023-12-28 00:00:00-05:00,406.8070373535156,191.47000122070312,25.01797866821289,91.4097671508789
2023-12-29 00:00:00-05:00,405.0464782714844,191.1699981689453,25.064237594604492,90.58527374267578
2024-01-02 00:00:00-05:00,398.19219970703125,190.72000122070312,25.27703857421875,90.06310272216797
2024-01-03 00:00:00-05:00,393.9787292480469,189.1300048828125,25.360309600830078,90.43869018554688
2024-01-04 00:00:00-05:00,391.951171875,189.32000732421875,25.360309600830078,89.06452941894531
2024-01-05 00:00:00-05:00,392.416015625,189.35000610351562,25.360309600830078,88.21255493164062
2024-01-08 00:00:00-05:00,400.5263977050781,187.8699951171875,25.314048767089844,89.08284759521484
2024-01-09 00:00:00-05:00,401.3176574707031,187.92999267578125,25.39731788635254,88.51486206054688
2024-01-10 00:00:00-05:00,404.03765869140625,187.5,25.351057052612305,88.10260772705078
2024-01-11 00:00:00-05:00,404.8783264160156,187.8699951171875,25.36956024169922,88.59732055664062
2024-01-12 00:00:00-05:00,405.0860595703125,189.7100067138672,25.39731788635254,88.4232406616211
2024-01-16 00:00:00-05:00,405.0464782714844,187.91000366210938,25.61937141418457,86.86585998535156
2024-01-17 00:00:00-05:00,402.7617492675781,185.83999633789062,25.637874603271484,86.72843170166016
2024-01-18 00:00:00-05:00,408.4786071777344,187.3699951171875,25.665632247924805,85.92224884033203
2024-01-19 00:00:00-05:00,416.5791320800781,187.92999267578125,25.628623962402344,86.19709777832031
2024-01-22 00:00:00-05:00,417.12310791015625,187.22000122070312,25.637874603271484,86.71014404296875
2024-01-23 00:00:00-05:00,418.8540344238281,187.9499969482422,25.702640533447266,86.02303314208984
2024-01-24 00:00:00-05:00,421.1783447265625,186.39999389648438,25.628623962402344,85.51917266845703
2024-01-25 00:00:00-05:00,421.69268798828125,187.13999938964844,25.702640533447266,86.07799530029297
2024-01-26 00:00:00-05:00,419.18035888671875,187.00999450683594,25.702640533447266,85.91311645507812
2024-01-29 00:00:00-05:00,423.47296142578125,188.3300018310547,25.702640533447266,86.9024887084961
2024-01-30 00:00:00-05:00,420.65411376953125,188.58999633789062,25.68413734436035,87.69034576416016
2024-01-31 00:00:00-05:00,412.4151611328125,188.4499969482422,25.7489013671875,88.551513671875
2024-02-01 00:00:00-05:00,417.2715148925781,190.41000366210938,25.61937141418457,90.28852844238281
2024-02-02 00:00:00-05:00,424.3236083984375,188.61000061035156,25.850677490234375,88.2941665649414
2024-02-05 00:00:00-05:00,423.7697448730469,187.57000732421875,25.989459991455078,86.51118469238281
2024-02-06 00:00:00-05:00,422.9191589355469,188.5500030517578,25.915441513061523,87.3567123413086
2024-02-07 00:00:00-05:00,427.2710876464844,188.5,25.887685775756836,86.93396759033203
2024-02-08 00:00:00-05:00,428.06231689453125,188.3300018310547,25.915441513061523,86.42847442626953
2024-02-09 00:00:00-05:00,432.27581787109375,187.60000610351562,25.896936416625977,86.25386047363281
2024-02-12 00:00:00-05:00,430.58453369140625,187.11000061035156,25.924694061279297,86.35494995117188
2024-02-13 00:00:00-05:00,423.8685607910156,184.52999877929688,26.12824249267578,84.87525939941406
2024-02-14 00:00:00-05:00,428.4876403808594,184.4199981689453,26.081981658935547,85.30723571777344
2024-02-15 00:00:00-05:00,429.7635498046875,185.66000366210938,25.980207443237305,85.74836730957031
2024-02-16 00:00:00-05:00,425.8665466308594,186.33999633789062,25.989459991455078,85.25209045410156
2024-02-20 00:00:00-05:00,422.6520690917969,187.47000122070312,25.952449798583984,85.3255844116211
2024-02-21 00:00:00-05:00,420.96075439453125,187.47999572753906,25.924694061279297,84.71902465820312
2024-02-22 00:00:00-05:00,433.2846374511719,187.55999755859375,25.924694061279297,85.13262176513672
2024-02-23 00:00:00-05:00,432.0087585449219,188.6199951171875,25.943199157714844,86.27224731445312
2024-02-26 00:00:00-05:00,431.78125,188.1999969482422,25.896936416625977,86.0149154663086
2024-02-27 00:00:00-05:00,432.81976318359375,188.0,25.915441513061523,85.40831756591797
2024-02-28 00:00:00-05:00,430.5152282714844,188.33999633789062,25.933948516845703,85.9505615234375
2024-02-29 00:00:00-05:00,434.2044372558594,189.30999755859375,25.989459991455078,86.55713653564453
2024-03-01 00:00:00-05:00,440.74224853515625,192.88999938964844,25.943199157714844,87.09648895263672
2024-03-04 00:00:00-05:00,439.169677734375,196.00999450683594,25.943199157714844,86.74613952636719
2024-03-05 00:00:00-05:00,431.28668212890625,197.19000244140625,25.915441513061523,87.98155212402344
2024-03-06 00:00:00-05:00,433.99676513671875,198.80999755859375,25.822919845581055,88.49787139892578
2024-03-07 00:00:00-05:00,440.583984375,199.94000244140625,25.693389892578125,88.41487884521484
2024-03-08 00:00:00-05:00,434.22418212890625,201.6300048828125,25.702640533447266,88.2581558227539
2024-03-11 00:00:00-04:00,432.6120300292969,202.0,25.730396270751953,88.2120361328125
2024-03-12 00:00:00-04:00,438.81353759765625,199.7899932861328,25.7489013671875,87.47449493408203
2024-03-13 00:00:00-04:00,435.4408264160156,201.19000244140625,25.721145629882812,87.05038452148438
2024-03-14 00:00:00-04:00,434.3429870605469,200.35000610351562,25.85993003845215,85.71356964111328
2024-03-15 00:00:00-04:00,429.17999267578125,199.7100067138672,25.887685775756836,85.68590545654297
2024-03-18 00:00:00-04:00,433.27325439453125,200.02999877929688,25.943199157714844,85.42776489257812
2024-03-19 00:00:00-04:00,434.3527526855469,199.8000030517578,26.007963180541992,85.66746520996094
2024-03-20 00:00:00-04:00,439.50274658203125,202.17999267578125,25.887685775756836,85.63980102539062
2024-03-21 00:00:00-04:00,441.5825500488281,201.97000122070312,26.0634765625,85.8241958618164
2024-03-22 00:00:00-04:00,442.0876770019531,200.35000610351562,26.202259063720703,86.64473724365234
2024-03-25 00:00:00-04:00,440.4832458496094,200.99000549316406,26.137495040893555,86.21141815185547
2024-03-26 00:00:00-04:00,439.05706787109375,201.63999938964844,26.1560001373291,86.45110321044922
2024-03-27 00:00:00-04:00,440.5525817871094,203.10000610351562,26.174503326416016,87.30850982666016
2024-03-28 00:00:00-04:00,439.7404479980469,205.72000122070312,26.24852180480957,87.23478698730469
2024-04-01 00:00:00-04:00,440.6714172363281,207.82000732421875,26.350296020507812,85.608642578125
2024-04-02 00:00:00-04:00,436.8683166503906,210.88999938964844,26.31328773498535,85.13687896728516
2024-04-03 00:00:00-04:00,437.8487854003906,212.74000549316406,26.193008422851562,85.11839294433594
2024-04-04 00:00:00-04:00,431.15386962890625,211.52000427246094,26.193008422851562,85.72886657714844
2024-04-05 00:00:00-04:00,436.2344665527344,215.13999938964844,26.220766067504883,84.53563690185547
2024-04-08 00:00:00-04:00,436.3631896972656,216.47999572753906,26.18375587463379,84.5263900756836
2024-04-09 00:00:00-04:00,437.97760009765625,217.6699981689453,26.174503326416016,85.31262969970703
2024-04-10 00:00:00-04:00,434.1546630859375,215.61000061035156,26.452070236206055,83.453369140625
2024-04-11 00:00:00-04:00,441.08740234375,219.8000030517578,26.4705753326416,83.07413482666016
2024-04-12 00:00:00-04:00,434.0556335449219,216.88999938964844,26.68337631225586,83.51814270019531
2024-04-15 00:00:00-04:00,426.9149475097656,220.9499969482422,26.72963523864746,82.22313690185547
2024-04-16 00:00:00-04:00,426.9546203613281,221.22000122070312,26.766645431518555,81.67739868164062
2024-04-17 00:00:00-04:00,421.7451477050781,219.58999633789062,26.68337631225586,82.58387756347656
2024-04-18 00:00:00-04:00,419.3385009765625,220.33999633789062,26.738889694213867,82.16763305664062
2024-04-19 00:00:00-04:00,410.66278076171875,221.02999877929688,26.738889694213867,82.46363067626953
2024-04-22 00:00:00-04:00,414.7926940917969,215.57000732421875,26.748140335083008,82.32488250732422
2024-04-23 00:00:00-04:00,420.9825134277344,215.0399932861328,26.637115478515625,82.35265350341797
2024-04-24 00:00:00-04:00,422.40875244140625,214.63999938964844,26.664871215820312,81.76988983154297
2024-04-25 00:00:00-04:00,420.3685607910156,215.9199981689453,26.609357833862305,81.19637298583984
2024-04-26 00:00:00-04:00,426.85552978515625,216.6199951171875,26.72963523864746,81.62188720703125
2024-04-29 00:00:00-04:00,428.5887145996094,216.17999267578125,26.646366119384766,82.30641174316406
2024-04-30 00:00:00-04:00,420.5072021484375,211.8699951171875,26.81290626525879,81.60338592529297
2024-05-01 00:00:00-04:00,417.4667053222656,213.7899932861328,26.7851505279541,82.20488739013672
2024-05-02 00:00:00-04:00,422.7950134277344,213.1300048828125,26.581600189208984,82.55760955810547
2024-05-03 00:00:00-04:00,431.2924499511719,212.9600067138672,26.50758171081543,83.39302062988281
2024-05-06 00:00:00-04:00,436.0166015625,215.1999969482422,26.53533935546875,83.71791076660156
2024-05-07 00:00:00-04:00,436.0859375,214.2100067138672,26.609357833862305,84.22846221923828
2024-05-08 00:00:00-04:00,435.82843017578125,213.5800018310547,26.646366119384766,83.71791076660156
2024-05-09 00:00:00-04:00,436.7791748046875,216.9499969482422,26.553844451904297,84.12633514404297
2024-05-10 00:00:00-04:00,437.8091735839844,218.7100067138672,26.590852737426758,83.6529312133789
2024-05-13 00:00:00-04:00,438.81939697265625,216.25999450683594,26.581600189208984,83.86644744873047
2024-05-14 00:00:00-04:00,441.6419372558594,218.08999633789062,26.52608871459961,84.33985137939453
2024-05-15 00:00:00-04:00,448.544921875,220.88999938964844,26.359548568725586,85.4908218383789
2024-05-16 00:00:00-04:00,447.6337890625,220.02999877929688,26.424312591552734,85.40731811523438
2024-05-17 00:00:00-04:00,447.41595458984375,223.66000366210938,26.424312591552734,84.831787109375
2024-05-20 00:00:00-04:00,450.53564453125,224.55999755859375,26.461322784423828,84.58118438720703
2024-05-21 00:00:00-04:00,451.4170227050781,224.22999572753906,26.461322784423828,85.01744842529297
2024-05-22 00:00:00-04:00,451.32794189453125,220.11000061035156,26.544593811035156,85.11953735351562
2024-05-23 00:00:00-04:00,449.2976379394531,215.72000122070312,26.600107192993164,84.5718994140625
2024-05-24 00:00:00-04:00,453.5464172363281,215.9199981689453,26.516836166381836,84.82251739501953
2024-05-28 00:00:00-04:00,455.2597351074219,218.19000244140625,26.479827880859375,83.60652923583984
2024-05-29 00:00:00-04:00,452.0509033203125,216.16000366210938,26.62786293029785,82.5947494506836
2024-05-30 00:00:00-04:00,447.20794677734375,216.57000732421875,26.544593811035156,83.39302062988281
2024-05-31 00:00:00-04:00,446.3760070800781,215.3000030517578,26.52608871459961,83.95924377441406
2024-06-03 00:00:00-04:00,448.7727966308594,217.22000122070312,26.387304306030273,85.31725311279297
2024-06-04 00:00:00-04:00,450.0008239746094,215.27000427246094,26.396556854248047,86.31385040283203
2024-06-05 00:00:00-04:00,459.0727233886719,217.82000732421875,26.43356704711914,86.9472427368164
2024-06-06 00:00:00-04:00,458.9142761230469,219.42999267578125,26.396556854248047,86.81684112548828
2024-06-07 00:00:00-04:00,458.5081787109375,211.60000610351562,26.618610382080078,85.22412109375
2024-06-10 00:00:00-04:00,460.3602294921875,213.5399932861328,26.68337631225586,84.65596008300781
2024-06-11 00:00:00-04:00,463.5195617675781,214.14999389648438,26.72038459777832,85.53147888183594
2024-06-12 00:00:00-04:00,469.5906066894531,214.72000122070312,26.600107192993164,86.17415618896484
2024-06-13 00:00:00-04:00,472.13592529296875,212.97000122070312,26.701879501342773,87.44087219238281
2024-06-14 00:00:00-04:00,474.5821838378906,215.72999572753906,26.822158813476562,88.17668151855469
2024-06-17 00:00:00-04:00,480.39569091796875,214.61000061035156,26.75739288330078,87.30117797851562
2024-06-18 00:00:00-04:00,480.5442199707031,215.47000122070312,26.748140335083008,88.1021728515625
2024-06-20 00:00:00-04:00,476.8402404785156,218.16000366210938,26.859169006347656,87.51538848876953
2024-06-21 00:00:00-04:00,475.5626220703125,214.77999877929688,26.923933029174805,87.51538848876953
2024-06-24 00:00:00-04:00,470.14849853515625,215.6300048828125,26.831411361694336,87.86932373046875
2024-06-25 00:00:00-04:00,475.52496337890625,214.55999755859375,26.859169006347656,88.01834869384766
2024-06-26 00:00:00-04:00,476.5069885253906,212.5800018310547,26.988697052001953,86.76093292236328
2024-06-27 00:00:00-04:00,477.73699951171875,214.99000549316406,26.951688766479492,87.10556030273438
2024-06-28 00:00:00-04:00,475.2571105957031,215.00999450683594,26.951688766479492,85.48490905761719
2024-07-01 00:00:00-04:00,478.0445251464844,215.57000732421875,26.960941314697266,84.0095443725586
2024-07-02 00:00:00-04:00,483.0638427734375,215.55999755859375,26.923933029174805,84.6635971069336
2024-07-03 00:00:00-04:00,487.0911865234375,217.99000549316406,26.81290626525879,85.7755126953125
2024-07-05 00:00:00-04:00,492.1700439453125,220.92999267578125,26.72038459777832,86.4856185913086
2024-07-08 00:00:00-04:00,493.3404846191406,218.19000244140625,26.766645431518555,86.6725082397461
