,qqq_close,qqq_above_20ma,tw0050_close,tw0050_above_120ma,tw_market_score,us_market_score,buy_hold_value,position_size,qqq_daily_return,tw0050_daily_return,portfolio_daily_return,portfolio_value,drawdown
2024-08-19,481.2699890136719,True,45.912498474121094,True,,,370152.3456882251,1.0,0.013135991938214797,0.0013631407214829139,0.0072495663298488555,780426.1754801209,0.0
2024-08-20,480.260009765625,True,45.9375,True,,,369784.1478406476,1.0,-0.0020985710123266887,0.00054454727383213,-0.0007770118692472794,779819.7750787017,-0.0007770118692472121
2024-08-21,482.5,True,45.45000076293945,True,,,369146.0464819857,1.0,0.004664119828482471,-0.01061222828975339,-0.002974054230635459,777500.5487774956,-0.0037487552244457314
2024-08-22,474.8500061035156,True,45.212501525878906,True,,,364919.89016803465,1.0,-0.015854909630019454,-0.005225505678191467,-0.01054020765410546,769305.5315421999,-0.01424945022004109
2024-08-23,480.0,True,45.23749923706055,True,,,367310.78244872,1.0,0.010845517174452146,0.000552893786850861,0.0056992054806515036,773689.9618438607,-0.00863145528417996
2024-08-26,475.3399963378906,True,45.3125,True,,,365476.0560412517,1.0,-0.00970834096272788,0.0016579334446942262,-0.004025203759016827,770575.7021011332,-0.012621915676941133
2024-08-27,476.760009765625,True,45.11249923706055,True,,,365438.68858748133,1.0,0.002987363652700026,-0.004413809940732705,-0.0007132231440163395,770026.109676178,-0.01332613657857492
2024-08-28,471.3500061035156,True,45.75,True,,,365161.9703157452,1.0,-0.011347435924353055,0.014131355471783236,0.0013919597737150902,771097.9550455576,-0.01195272625091617
2024-08-29,470.6600036621094,True,45.125,True,,,362748.53545910877,1.0,-0.0014638855043416221,-0.013661202185792365,-0.0075625438450669935,765266.492951684,-0.019424877079642532
2024-08-30,476.2699890136719,True,45.337501525878906,True,,,365976.7876801741,1.0,0.011919401070650482,0.004709175088729145,0.008314288079689813,771629.1390318183,-0.011272093023905446
2024-09-03,461.80999755859375,False,45.01250076293945,True,,,358405.7591523027,0.5,-0.030360912483744618,-0.007168475368099836,-0.018764693925922227,764389.4467226907,-0.02054868129911758
2024-09-04,460.6099853515625,False,42.8125,False,,,350460.8539634397,0.0,-0.002598497679511591,-0.04887532853430798,-0.025736913106909787,764389.4467226907,-0.02054868129911758
2024-09-05,461.0400085449219,False,43.07500076293945,False,,,351537.30584203626,0.0,0.0009335950305791041,0.006131404681797514,0.003532499856188309,764389.4467226907,-0.02054868129911758
2024-09-06,448.69000244140625,False,43.6875,True,,,348067.92279803654,0.5,-0.02678727632010336,0.014219366830227065,-0.006283954744938147,761987.7523773339,-0.023626095179910662
2024-09-09,454.4599914550781,False,43.01250076293945,False,,,348379.624003823,0.0,0.012859633560534656,-0.015450626313259996,-0.0012954963763626703,761987.7523773339,-0.023626095179910662
2024-09-10,458.6600036621094,False,43.087501525878906,False,,,350513.37205982115,0.0,0.009241764480925507,0.0017436968697266408,0.005492730675326074,761987.7523773339,-0.023626095179910662
2024-09-11,468.6199951171875,False,42.962501525878906,False,,,354553.659285311,0.0,0.02171541310677605,-0.002901073294419798,0.009407169906178126,761987.7523773339,-0.023626095179910662
2024-09-12,473.2200012207031,True,44.57500076293945,True,,,362043.33032540337,1.0,0.009816068779492149,0.03753271294245386,0.023674390860973005,780027.3482583893,-0.0005110377307453782
2024-09-13,475.3399963378906,True,44.599998474121094,True,,,363077.0610662482,1.0,0.00447993557271209,0.0005608011386153411,0.0025203683556637158,781993.3045034921,0.0
2024-09-16,473.239990234375,True,44.6875,True,,,362431.0688703621,1.0,-0.004417903226520914,0.0019619176877254674,-0.0012279927693977233,781033.0223798444,-0.001227992769397608
2024-09-18,471.44000244140625,True,44.462501525878906,True,,,360867.2688345839,1.0,-0.0038035411844152822,-0.005034930889423084,-0.004419236036919183,777581.4531013195,-0.005641802016417245
2024-09-19,483.3599853515625,True,45.037498474121094,True,,,368142.34448144963,1.0,0.025284199152441955,0.012932177194472816,0.019108188173457386,792439.62582737,0.0
2024-09-20,482.44000244140625,True,45.61249923706055,True,,,369666.3059741912,1.0,-0.001903307965153811,0.01276715586834487,0.00543192395159553,796744.0976110949,0.0
2024-09-23,483.0400085449219,True,45.8125,True,,,370608.4569005724,1.0,0.0012436906153703298,0.00438477974863849,0.00281423518200441,798986.3228816465,0.0
2024-09-24,485.3699951171875,True,46.25,True,,,373125.1411124213,1.0,0.004823589208033274,0.009549795361528002,0.007186692284780638,804728.3917239452,0.0
2024-09-25,485.82000732421875,True,46.9375,True,,,375641.5200611362,1.0,0.0009271529174823545,0.014864864864864824,0.00789600889117359,811082.5342599773,0.0
2024-09-26,489.4700012207031,True,47.32500076293945,True,,,378581.09888717474,1.0,0.0075130580080216,0.00825567537554095,0.007884366691781275,817477.4063773821,0.0
2024-09-27,486.75,True,47.224998474121094,True,,,377026.0797859143,1.0,-0.005557033554496993,-0.0021130964016100595,-0.003835064978053526,814342.3274058342,-0.0038350649780534785
2024-09-30,488.07000732421875,True,45.98749923706055,True,,,373450.65800449706,1.0,0.0027118794539675584,-0.026204325612391166,-0.011746223079211804,804776.8807652808,-0.015536240528509737
2024-10-01,481.2699890136719,True,45.900001525878906,True,,,370110.26842249726,1.0,-0.013932465032684749,-0.0019026412097470358,-0.007917553121215892,798405.0170610952,-0.02333078464003722
2024-10-04,487.32000732421875,True,45.900001525878906,True,,,372820.1217143559,1.0,0.012570944477435564,0.0,0.006285472238717782,803423.3696310858,-0.01719195740048184
2024-10-07,482.1000061035156,True,47.037498474121094,True,,,374311.99590539053,1.0,-0.010711649721432903,0.024782067765310556,0.007035209021938826,809075.6209695508,-0.010277697392351773
2024-10-08,489.29998779296875,True,46.8125,True,,,376779.3567152005,1.0,0.014934622688860033,-0.004783385201593604,0.0050756187436332145,813182.1803563605,-0.005254244322244603
2024-10-09,493.1499938964844,True,47.25,True,,,379976.87025995675,1.0,0.007868396075138673,0.009345794392523255,0.008607095233830964,820181.3168251421,0.0
2024-10-11,493.3599853515625,True,48.037498474121094,True,,,382722.4371170542,1.0,0.00042581660281282296,0.016666634372933142,0.008546225487872983,827190.7712996703,0.0
2024-10-14,497.5,True,48.07500076293945,True,,,384703.0542844342,1.0,0.00839146824095871,0.0007806877961924474,0.004586078018575579,830984.3327130963,0.0
2024-10-15,490.8500061035156,True,49.099998474121094,True,,,385175.637616257,1.0,-0.013366821902481174,0.021320804886430622,0.003976991491974724,834289.1503342605,0.0
2024-10-16,490.9100036621094,True,48.25,True,,,382340.5633687002,1.0,0.00012223196057381536,-0.01731157842233133,-0.008594673230878758,827118.70770707,-0.00859467323087881
2024-10-17,491.25,True,48.32500076293945,True,,,382745.3783582675,1.0,0.000692583845010919,0.0015544199572943285,0.0011235019011526237,828047.9771476579,-0.0074808274614408055
2024-10-18,494.4700012207031,True,49.525001525878906,True,,,388228.0500701545,1.0,0.00655470986402662,0.02483188295901151,0.015693296411519064,841042.7794959948,0.0
2024-10-21,495.4200134277344,True,49.51250076293945,True,,,388611.47829339554,1.0,0.0019212736964546728,-0.00025241317626045756,0.0008344302600971076,841744.5710412425,0.0
2024-10-22,495.9599914550781,True,49.32500076293945,True,,,388222.0258074449,1.0,0.001089939874668655,-0.0037869224359667886,-0.0013484912806490668,840609.4858266596,-0.0013484912806491257
2024-10-23,488.3599853515625,False,49.0,True,,,383723.64151514985,0.5,-0.015323829007292011,-0.006588966201976132,-0.010956397604634072,836004.4599481877,-0.0068193027796475255
2024-10-24,492.32000732421875,True,48.70000076293945,True,,,384487.26972800295,1.0,0.00810881745318559,-0.006122433409398886,0.000993192021893352,836834.7729080755,-0.005832883634869812
2024-10-25,495.32000732421875,True,49.099998474121094,True,,,387177.78817196994,1.0,0.006093597569404308,0.00821350523439901,0.007153551401901659,842821.113470972,0.0
2024-10-28,495.3999938964844,True,49.01250076293945,True,,,386919.00973934325,1.0,0.00016148463838105975,-0.0017820308330103174,-0.0008102730973146288,842138.1981968777,-0.0008102730973146713
2024-10-29,500.1600036621094,True,47.875,True,,,385221.0887230244,1.0,0.009608417085728904,-0.023208380417911068,-0.006799981666091082,836411.673888824,-0.007604744921199522
2024-10-30,496.3800048828125,True,47.95000076293945,True,,,383780.5237884865,1.0,-0.007557579077935417,0.001566595570536844,-0.0029954917536992864,833906.2096169922,-0.010577456724198372
2024-11-01,487.42999267578125,False,47.625,True,,,378677.4605851766,0.5,-0.018030565532437648,-0.006777909442509222,-0.012404237487473435,828734.2242838083,-0.016713972825324767
2024-11-04,486.010009765625,False,48.23749923706055,True,,,380103.7254235945,0.5,-0.0029132038066864707,0.01286087636872546,0.004973836281019495,830795.218459841,-0.014268620967034256
2024-11-05,492.2099914550781,False,48.412498474121094,True,,,383469.9715597429,0.5,0.012756901226052886,0.0036278671122755846,0.008192384169164235,834198.3152576048,-0.01023087589471525
2024-11-06,505.5799865722656,True,48.79999923706055,True,,,390763.2194083816,1.0,0.02716319324941563,0.008004147175890708,0.01758367021265317,848866.5833250453,0.0
2024-11-07,513.5399780273438,True,49.36249923706055,True,,,396222.50483040855,1.0,0.0157442771994305,0.01152663952446975,0.013635458361950126,860441.2682768247,0.0
2024-11-08,514.1400146484375,True,49.75,True,,,397795.9825409616,1.0,0.0011684321508884654,0.007850104207214104,0.0045092681790512845,864321.228707808,0.0
2024-11-11,513.8400268554688,True,49.775001525878906,True,,,397745.7957444219,1.0,-0.0005834748987080252,0.0005025432337468771,-4.0465832480574004e-05,864286.2532297577,-4.0465832480579724e-05
2024-11-12,512.9099731445312,True,48.5,True,,,393036.2826667087,1.0,-0.0018100063489198126,-0.02561529857946887,-0.013712652464194341,852434.5962096372,-0.01375256340277754
2024-11-13,512.25,True,48.1875,True,,,391688.48670592706,1.0,-0.0012867231660268486,-0.006443298969072142,-0.0038650110675494953,849139.9270609248,-0.017564420660568222
2024-11-14,508.69000244140625,True,47.75,True,,,388620.8703895402,1.0,-0.006949726810334345,-0.009079118028534339,-0.008014422419434342,842334.5609922509,-0.02543807439327611
2024-11-15,496.57000732421875,False,48.087501525878906,True,,,384328.59297498985,0.5,-0.02382589604477936,0.007068094782804346,-0.008378900630987507,838805.6421999506,-0.0295209531599774
2024-11-18,500.0199890136719,True,47.412498474121094,True,,,383601.13084787526,1.0,0.0069476239776209425,-0.014036974896575849,-0.003544675459477453,835832.3484247732,-0.03296098642124836
2024-11-19,503.4599914550781,True,48.0625,True,,,387330.49369253335,1.0,0.006879729844784688,0.013709497427849993,0.01029461363631734,844436.919516542,-0.023005693405209696
2024-11-20,503.1700134277344,True,47.86249923706055,True,,,386527.2069083181,1.0,-0.0005759703497107971,-0.00416126424841512,-0.0023686172990629584,842436.7716210077,-0.025319819020896105
2024-11-21,504.9800109863281,True,47.337501525878906,True,,,385570.25078470947,1.0,0.003597188843316612,-0.010968873743540941,-0.0036858424501121645,839331.6824066315,-0.028912336607231914
2024-11-22,505.7900085449219,True,48.26250076293945,True,,,389047.5308631563,1.0,0.0016040190521831033,0.019540516656859408,0.010572267854521256,848205.3217718204,-0.01864573771962237
2024-11-25,506.5899963378906,True,48.087501525878906,True,,,388816.62901378184,1.0,0.0015816599368385642,-0.0036259877605623325,-0.0010221639118618842,847338.316902056,-0.019648842631277315
2024-11-26,509.30999755859375,True,47.462501525878906,True,,,387930.56303021277,1.0,0.005369235950898776,-0.012997140216645442,-0.003813952132873333,844106.6091210422,-0.023387855018888484
2024-11-27,505.29998779296875,True,46.775001525878906,True,,,383819.63170033455,1.0,-0.007873416553468848,-0.01448511936576169,-0.011179267959615269,834670.1151511959,-0.03430566388024688
2024-11-29,509.739990234375,True,46.8125,True,,,385934.60303980816,1.0,0.008786864335380562,0.0008016776675110471,0.0047942710014458045,838671.7498800387,-0.02967586352832754
2024-12-02,515.2899780273438,True,47.92499923706055,True,,,392166.2771036363,1.0,0.010887879898174857,0.023765003728930312,0.017326441813552584,853202.9471550055,-0.012863598837465398
2024-12-03,516.8699951171875,True,48.57500076293945,True,,,395062.5371097535,1.0,0.003066267843772952,0.013562890688086915,0.008314579265929933,860296.9706890507,-0.004655974983714829
2024-12-04,523.260009765625,True,48.86249923706055,True,,,398892.6858818291,1.0,0.012362905002811564,0.0059186509440147805,0.009140777973413172,868160.7542893193,0.0
2024-12-05,521.8099975585938,True,49.125,True,,,399127.05433901225,1.0,-0.0027711122194885585,0.005372233656447012,0.0013005607184792267,869289.8500636733,0.0
2024-12-06,526.47998046875,True,48.9375,True,,,400587.4652340652,1.0,0.008949584967719693,-0.003816793893129722,0.0025663955372949854,871520.7916554926,0.0
2024-12-09,522.3800048828125,True,49.0,True,,,398961.4899287887,1.0,-0.007787524194722617,0.0012771392081736277,-0.0032551924932744947,868683.823716763,-0.0032551924932744457
2024-12-10,520.5999755859375,True,48.650001525878906,True,,,396985.7540585915,1.0,-0.003407537195598276,-0.007142826002471292,-0.005275181599034784,864101.3587945132,-0.008513202360767455
2024-12-11,529.9199829101562,True,48.224998474121094,True,,,399729.2758337483,1.0,0.017902435192642896,-0.008735930902936118,0.004583252144853389,868061.7532005789,-0.003968968368893609
2024-12-12,526.5,True,48.787498474121094,True,,,400091.37651814596,1.0,-0.006453772306103223,0.011664075019138798,0.0026051513565177875,870323.1854544705,-0.0013741567757061292
2024-12-13,530.530029296875,True,48.82500076293945,True,,,402022.7303359476,1.0,0.007654376632241222,0.0007686864461446952,0.004211531539192959,873988.5789993027,0.0
2024-12-16,538.1699829101562,True,49.025001525878906,True,,,406118.1320385445,1.0,0.014400605416071688,0.004096277722769992,0.00924844156942084,882071.611304519,0.0
2024-12-17,535.7999877929688,True,49.275001525878906,True,,,405898.3424235295,1.0,-0.004403803988419663,0.005099438902985698,0.00034781745728301727,882378.4112095045,0.0
2024-12-18,516.469970703125,False,49.275001525878906,True,,,397240.2677279074,0.5,-0.036076927081440724,0.0,-0.018038463540720362,874420.0358096438,-0.009019231770360145
2024-12-19,514.1699829101562,False,48.599998474121094,True,,,393937.3466632778,0.5,-0.004453284650485112,-0.013698691645971928,-0.00907598814822852,870451.9228688529,-0.013516296624147451
2024-12-20,518.6599731445312,False,48.150001525878906,True,,,394433.30926276,0.5,0.00873250166989914,-0.0092591967565967,-0.00026334754334877974,870337.3071811076,-0.013646190654066165
2024-12-23,522.8699951171875,True,49.3125,True,,,400233.1491367535,1.0,0.008117113698077993,0.024143269725470207,0.0161301917117741,884376.014799848,0.0
2024-12-24,529.9600219726562,True,49.45000076293945,True,,,403871.7963864268,1.0,0.013559827340789976,0.0027883551419913832,0.00817409124139068,891604.9850365195,0.0
2024-12-26,529.5999755859375,True,49.5625,True,,,404089.3139290827,1.0,-0.0006793840512319127,0.0022750098144561637,0.0007978128816121255,892316.3189788912,0.0
2024-12-27,522.5599975585938,False,49.724998474121094,True,,,401483.182379235,0.5,-0.013293010483157341,0.003278657737626034,-0.005007176372765654,890082.3263841791,-0.0025035881863828477
2024-12-30,515.6099853515625,False,49.45000076293945,True,,,397444.2961740435,0.5,-0.013299931566713497,-0.005530371435300552,-0.009415151501007024,885892.1964085412,-0.0071993781058508665
2024-12-31,511.2300109863281,False,48.9375,True,,,393756.8776421825,0.5,-0.008494743099763613,-0.010364019313090722,-0.009429381206427168,881715.4887946736,-0.011880125868759812
2025-01-02,510.2300109863281,False,48.51250076293945,True,,,391877.9955373778,0.5,-0.001956066698961312,-0.008684531025502928,-0.00532029886223212,879369.9938387503,-0.014508672389804416
2025-01-03,518.5800170898438,False,49.0,True,,,397259.44393467193,0.5,0.016365180259338752,0.010048940569828746,0.013207060414583749,885176.9401564506,-0.008000950638906247
2025-01-06,524.5399780273438,True,50.537498474121094,True,,,405105.72218966775,1.0,0.01149284727735167,0.03137751988002235,0.02143518357868701,904150.8703683246,0.0
2025-01-07,515.1799926757812,False,51.099998474121094,True,,,402807.2466008611,0.5,-0.017844179173459596,0.011130349086986291,-0.0033569150432366524,902633.2915392771,-0.001678457521618362
2025-01-08,515.27001953125,False,50.337501525878906,True,,,400280.2406486834,0.5,0.00017474835348552098,-0.01492166283778551,-0.007373457242149994,899305.5275490241,-0.005358998125309142
2025-01-10,507.19000244140625,False,49.75,True,,,394683.01453145174,0.5,-0.015681131801912884,-0.011671249229103453,-0.013676190515508169,893155.9906858191,-0.012160448043396244
2025-01-13,505.55999755859375,False,48.599998474121094,True,,,390080.86293873895,0.5,-0.003213795372476458,-0.023115608560379974,-0.013164701966428216,887276.9244723647,-0.018662754689475557
2025-01-14,505.0799865722656,False,48.900001525878906,True,,,390875.9733031881,0.5,-0.0009494639382984227,0.006172902493352117,0.002611719277526847,888435.5835964393,-0.017381265988809243
2025-01-15,516.7000122070312,False,48.525001525878906,True,,,394818.05276173097,0.5,0.023006307800127246,-0.007668711417146756,0.007668798191490245,891842.2001948094,-0.01361351360365447
2025-01-16,513.0800170898438,False,49.51250076293945,True,,,396521.5401480144,0.5,-0.0070059899974166395,0.020350318516402455,0.006672164259492908,894817.4590214331,-0.010322847273364091
2025-01-17,521.739990234375,True,49.07500076293945,True,,,398927.34988366964,1.0,0.016878406595622453,-0.00883615235058921,0.004021127122516621,898415.6337756056,-0.006343229632000039
2025-01-21,524.7999877929688,True,49.67499923706055,True,,,402318.1449557968,1.0,0.005864985655439581,0.012226153128747308,0.009045569392093444,906542.3147338644,0.0
2025-01-22,531.510009765625,True,50.32500076293945,True,,,407512.1766223247,1.0,0.012785865336763846,0.013085083761691596,0.012935474549227721,918268.8697739022,0.0
2025-02-03,518.1099853515625,False,48.17499923706055,True,,,394271.1325522703,0.5,-0.025211236228592115,-0.0427223346902007,-0.03396678545939641,902673.5489270759,-0.016983392729698232
2025-02-04,524.469970703125,True,48.462501525878906,True,,,398087.843797749,1.0,0.012275357610116222,0.005967873240715793,0.009121615425416008,910907.3898950841,-0.008016693281381418
2025-02-05,526.8499755859375,True,49.20000076293945,True,,,401637.0300403475,1.0,0.004537924029514473,0.015217935802730453,0.009877929916122463,919905.2692525458,0.0
2025-02-06,529.5999755859375,True,49.412498474121094,True,,,403584.25829936675,1.0,0.005219702244346758,0.00431905910338326,0.004769380673865009,924292.6476655054,0.0
2025-02-07,522.9199829101562,True,49.63750076293945,True,,,401349.8177180793,1.0,-0.012613279803101674,0.0045535501293503255,-0.004029864836875674,920567.8732256955,-0.004029864836875699
2025-02-10,529.25,True,49.07500076293945,True,,,402291.1454361214,1.0,0.012105135196050387,-0.011332157972384738,0.0003864886118328248,920923.6622251163,-0.0036449337219096297
2025-02-11,527.989990234375,True,49.375,True,,,402736.8750452978,1.0,-0.0023807458963155392,0.006113076564373765,0.0018661653340291129,922642.2580388478,-0.0017855704368372883
2025-02-12,528.2999877929688,True,49.29999923706055,True,,,402623.19770352996,1.0,0.0005871277189481994,-0.0015190027937104222,-0.00046593753738111143,922212.3643772535,-0.002250676009926238
2025-02-13,535.9000244140625,True,49.087501525878906,True,,,405311.83653926547,1.0,0.014385835314598028,-0.004310298467954055,0.005037768423321987,926858.2567061103,0.0
2025-02-14,538.1500244140625,True,48.5,True,,,404341.51060299197,1.0,0.004198544313298136,-0.011968454445968835,-0.0038849550663353494,923257.4540259452,-0.003884955066335354
2025-02-18,539.3699951171875,True,49.412498474121094,True,,,407960.3309373829,1.0,0.002266971379316196,0.018814401528270075,0.010540686453793136,932989.22136496,0.0
2025-02-19,539.52001953125,True,49.32500076293945,True,,,407732.9230339689,1.0,0.0002781474969328901,-0.0017707607160861727,-0.0007463066095766413,932292.9253423915,-0.000746306609576691
2025-02-20,537.22998046875,True,49.13750076293945,True,,,406075.8824626136,1.0,-0.004244585890417318,-0.0038013177313699353,-0.004022951810893627,928542.355830102,-0.0047662560649438315
2025-02-21,526.0800170898438,False,49.48749923706055,True,76.0,52.0,402260.1675606549,0.5,-0.020754544206891712,0.007122838335015036,-0.006815852935938338,925377.9517590381,-0.00815793948271616
2025-02-24,519.8699951171875,False,49.04999923706055,True,72.0,39.0,398005.58336857834,0.5,-0.011804329704459549,-0.008840616453545946,-0.010322473079002747,920601.8572615704,-0.013277070966872355
2025-02-25,513.3200073242188,False,48.412498474121094,True,60.0,37.0,392925.32244594663,0.5,-0.012599280309478655,-0.012996957652504526,-0.01279811898099159,914710.8712098927,-0.01959116969039162
2025-02-26,514.5599975585938,False,48.67499923706055,True,68.0,38.0,394364.565268261,0.5,0.0024156281007605696,0.005422169299520219,0.003918898700140394,916503.2008319872,-0.017670108245038212
2025-02-27,500.2699890136719,False,48.125,True,50.0,7.0,386112.1028927305,0.5,-0.02777131648927811,-0.01129941953120328,-0.019535368010240695,907551.0871765789,-0.027265196216484818
2025-03-03,497.04998779296875,False,47.01250076293945,False,35.0,13.0,380924.0491055276,0.0,-0.006436526858330294,-0.02311686726359574,-0.014776697060963018,907551.0871765789,-0.027265196216484818
2025-03-04,495.54998779296875,False,46.70000076293945,False,16.0,9.0,379199.9981612571,0.0,-0.003017805123907924,-0.006647168198428366,-0.004832486661168145,907551.0871765789,-0.027265196216484818
2025-03-05,502.010009765625,False,47.3125,False,30.0,11.0,384155.7824284552,0.0,0.013036065244249606,0.013115615140345316,0.013075840192297461,907551.0871765789,-0.027265196216484818
2025-03-06,488.20001220703125,False,47.025001525878906,False,22.0,7.0,377002.1618778613,0.0,-0.02750940676470026,-0.006076585978781357,-0.01679299637174081,907551.0871765789,-0.027265196216484818
2025-03-07,491.7900085449219,False,46.587501525878906,False,12.0,8.0,377137.08702542016,0.0,0.0073535359445426884,-0.00930356163325663,-0.0009750128443569706,907551.0871765789,-0.027265196216484818
2025-03-10,472.7300109863281,False,46.3125,False,7.0,9.0,367674.02527366666,0.0,-0.03875637411786237,-0.005902903501406875,-0.022329638809634622,907551.0871765789,-0.027265196216484818
2025-03-11,471.6000061035156,False,45.5,False,5.0,7.0,364432.19656546914,0.0,-0.002390381098197669,-0.01754385964912286,-0.009967120373660265,907551.0871765789,-0.027265196216484818
2025-03-12,476.9200134277344,False,45.70000076293945,False,2.0,7.0,367488.4751174152,0.0,0.011280761779827175,0.0043956211635045594,0.007838191471665867,907551.0871765789,-0.027265196216484818
2025-03-13,468.3399963378906,False,45.275001525878906,False,11.0,10.0,362214.440600022,0.0,-0.017990473975242116,-0.00929976433184665,-0.013645119153544383,907551.0871765789,-0.027265196216484818
2025-03-14,479.6600036621094,False,45.125,False,9.0,5.0,366779.7099737729,0.0,0.024170490269320943,-0.0033131202832354933,0.010428684993042725,907551.0871765789,-0.027265196216484818
2025-03-17,482.7699890136719,False,45.51250076293945,False,3.0,4.0,369477.4145015903,0.0,0.006483728740813044,0.008587274524973987,0.007535501632893515,907551.0871765789,-0.027265196216484818
2025-03-18,474.5400085449219,False,45.70000076293945,False,7.0,4.0,366422.451225374,0.0,-0.01704741524129194,0.004119747253103601,-0.00646383399409417,907551.0871765789,-0.027265196216484818
2025-03-19,480.8900146484375,False,45.13750076293945,False,2.0,12.0,367372.73218813696,0.0,0.01338139248361081,-0.012308533711363978,0.000536429386123416,907551.0871765789,-0.027265196216484818
2025-03-20,479.260009765625,False,46.11249923706055,False,11.0,23.0,369925.46256651025,0.0,-0.0033895585958551022,0.021600630465602233,0.009105535934873565,907551.0871765789,-0.027265196216484818
2025-03-21,480.8399963378906,False,45.73749923706055,False,9.0,26.0,369370.5254033884,0.0,0.0032967210701311256,-0.008132285306683418,-0.002417782118276146,907551.0871765789,-0.027265196216484818
2025-03-24,490.6600036621094,True,45.6875,False,6.0,38.0,373600.6403925387,0.5,0.020422609181866225,-0.0010931781993894774,0.009664715491238374,911936.6987022419,-0.0225645936529881
2025-03-25,493.4599914550781,True,46.162498474121094,False,6.0,34.0,376454.0995278518,0.5,0.005706574353056437,0.010396683428095077,0.008051628890575757,915607.9866370654,-0.018629620074780556
2025-03-26,484.3800048828125,False,46.125,False,8.0,31.0,372260.8408798486,0.0,-0.018400654013492,-0.0008123146571478168,-0.00960648433531991,915607.9866370654,-0.018629620074780556
2025-03-27,481.6199951171875,False,45.25,False,8.0,31.0,368078.4817841335,0.0,-0.005698025801648687,-0.01897018970189701,-0.01233410775177285,915607.9866370654,-0.018629620074780556
2025-03-28,468.94000244140625,False,44.79999923706055,False,4.0,23.0,360883.8540367797,0.0,-0.02632779536633645,-0.00994476824175583,-0.01813628180404614,915607.9866370654,-0.018629620074780556
2025-03-31,468.9200134277344,False,43.1875,False,0.0,36.0,355445.61057105433,0.0,-4.2625951225727654e-05,-0.035993287154492126,-0.018017956552858927,915607.9866370654,-0.018629620074780556
2025-04-01,472.70001220703125,False,44.07500076293945,False,0.0,36.0,360126.9213007235,0.0,0.008061073682195108,0.02054994530684695,0.01430550949452103,915607.9866370654,-0.018629620074780556
2025-04-02,476.1499938964844,False,44.0,False,3.0,46.0,361419.6688483745,0.5,0.007298459065709029,-0.0017016622039974783,0.0027983984308557752,916889.1046136075,-0.017256487409145014
2025-04-07,423.69000244140625,False,39.599998474121094,False,0.0,3.0,323107.5847661301,0.0,-0.11017534837243537,-0.10000003467906604,-0.1050876915257507,916889.1046136075,-0.017256487409145014
2025-04-08,416.05999755859375,False,38.3125,False,0.0,0.0,315355.03082118277,0.0,-0.018008460994704878,-0.032512588983115376,-0.025260524988910127,916889.1046136075,-0.017256487409145014
2025-04-09,466.0,False,36.54999923706055,False,0.0,3.0,331789.22553758,0.0,0.12003077136578888,-0.04600328255633157,0.037013744404728655,916889.1046136075,-0.017256487409145014
2025-04-10,446.17999267578125,False,40.20000076293945,False,0.0,4.0,335201.24727065745,0.0,-0.04253220455840934,0.09986324492663523,0.028665520184112947,916889.1046136075,-0.017256487409145014
2025-04-11,454.3999938964844,False,41.13750076293945,False,0.0,3.0,342039.6194496262,0.0,0.018423060996991536,0.023320895079790294,0.020871978038390915,916889.1046136075,-0.017256487409145014
2025-04-14,457.4800109863281,False,40.92499923706055,False,0.0,3.0,342703.69127013476,0.0,0.006778206714820989,-0.005165640156495566,0.0008062832791627117,916889.1046136075,-0.017256487409145014
2025-04-15,457.989990234375,False,41.337501525878906,False,0.0,12.0,344321.01175733056,0.0,0.0011147574446965791,0.01007946967644191,0.005597113560569245,916889.1046136075,-0.017256487409145014
2025-04-16,444.17999267578125,False,40.587501525878906,False,6.0,11.0,335610.1470518609,0.0,-0.030153492113499047,-0.018143331655650963,-0.024148411884575005,916889.1046136075,-0.017256487409145014
2025-04-17,444.1000061035156,False,40.13750076293945,False,6.0,26.0,334059.1663588522,0.0,-0.000180076936342366,-0.011087175756618772,-0.005633626346480569,916889.1046136075,-0.017256487409145014
2025-04-21,433.1099853515625,False,39.650001525878906,False,36.0,16.0,327495.2335427667,0.0,-0.024746725063974573,-0.01214572974884065,-0.01844622740640761,916889.1046136075,-0.017256487409145014
2025-04-22,444.4800109863281,False,38.98749923706055,False,28.0,33.0,330357.31478185195,0.0,0.026252051486498118,-0.016708758217473307,0.004771646634512405,916889.1046136075,-0.017256487409145014
2025-04-23,454.55999755859375,True,40.712501525878906,False,42.0,38.0,340680.3125892229,0.5,0.022678154974612896,0.04424500987687385,0.033461582425743375,932229.3847882545,-0.0008144108841834325
2025-04-24,467.3500061035156,True,40.474998474121094,False,42.0,56.0,345609.3897557813,0.5,0.02813711856216128,-0.00583366393260909,0.011151727314776094,937427.3687352446,0.0
2025-04-25,472.55999755859375,True,41.4375,False,42.0,53.0,351183.73385928234,0.5,0.011147943483548639,0.023780149775529003,0.01746404662953882,945613.0063749438,0.0
2025-04-28,472.4100036621094,True,41.787498474121094,False,40.0,63.0,352294.996361726,0.5,-0.00031740709594396677,0.008446418681655299,0.004064505792855666,947534.7311460491,0.0
2025-04-29,475.5299987792969,True,41.95000076293945,False,47.0,76.0,354239.6137459661,0.5,0.00660442220317381,0.0038887776189568957,0.005246599911065353,950020.3989641302,0.0
