Date,GLD,QQQ,TLT,UUP
2012-05-09,154.47000122070312,57.04189682006836,81.84132385253906,18.529184341430664
2012-05-10,154.77000427246094,56.92661666870117,81.6003646850586,18.5458927154541
2012-05-11,153.55999755859375,56.917747497558594,82.27507781982422,18.579309463500977
2012-05-14,151.3300018310547,56.38563919067383,83.42485046386719,18.6628475189209
2012-05-15,149.74000549316406,56.19940948486328,83.76221466064453,18.813222885131836
2012-05-16,149.4600067138672,55.81806182861328,84.00321197509766,18.854991912841797
2012-05-17,152.8000030517578,54.63856506347656,85.4903564453125,18.838281631469727
2012-05-18,154.5500030517578,53.929080963134766,85.5109634399414,18.76309585571289
2012-05-21,154.64999389648438,55.43672561645508,85.33200073242188,18.70461654663086
2012-05-22,152.0800018310547,55.374629974365234,84.38186645507812,18.89676284790039
2012-05-23,151.6199951171875,55.4810676574707,84.96709442138672,18.963592529296875
2012-05-24,151.41000366210938,55.11745071411133,84.64350891113281,19.038780212402344
2012-05-25,152.67999267578125,55.04651641845703,84.96017456054688,19.063838958740234
2012-05-29,151.02000427246094,55.74711990356445,84.6986083984375,19.047130584716797
2012-05-30,151.91000366210938,55.277103424072266,86.84671020507812,19.197505950927734
2012-05-31,151.6199951171875,55.03764343261719,87.85187530517578,19.205860137939453
2012-06-01,157.5,53.574337005615234,89.93753051757812,19.147380828857422
2012-06-04,157.32000732421875,53.9822883605957,89.2269058227539,19.063838958740234
2012-06-05,157.13999938964844,54.20400619506836,88.03334045410156,19.130672454833984
2012-06-06,157.2100067138672,55.44559097290039,86.2740249633789,18.971948623657227
2012-06-07,154.5,55.22388458251953,86.40512084960938,18.99700927734375
2012-06-08,154.72999572753906,55.75600051879883,86.3844223022461,19.05548667907715
2012-06-11,155.36000061035156,54.815940856933594,86.77769470214844,19.080549240112305
2012-06-12,156.4600067138672,55.4810676574707,85.98428344726562,19.013715744018555
2012-06-13,157.1199951171875,55.099727630615234,86.8328628540039,18.955238342285156
2012-06-14,157.75,55.3036994934082,86.72247314453125,18.880054473876953
2012-06-15,157.83999633789062,55.990779876708984,87.20539855957031,18.796512603759766
2012-06-18,157.92999267578125,56.51524353027344,87.67460632324219,18.880054473876953
2012-06-19,157.16000366210938,57.10189437866211,86.5293197631836,18.738035202026367
2012-06-20,155.97000122070312,57.14635467529297,86.95706939697266,18.76309585571289
2012-06-21,152.02000427246094,55.724124908447266,87.41930389404297,18.963592529296875
2012-06-22,152.63999938964844,56.31081771850586,86.25336456298828,18.921825408935547
2012-06-25,153.75999450683594,55.22636032104492,87.5090103149414,18.980300903320312
2012-06-26,152.6199951171875,55.57302474975586,87.16402435302734,18.94688606262207
2012-06-27,152.8300018310547,55.91080093383789,87.3020248413086,19.005361557006836
2012-06-28,151.0500030517578,55.288597106933594,87.51588439941406,19.030426025390625
2012-06-29,155.19000244140625,57.03079605102539,86.37750244140625,18.77145004272461
2012-07-02,155.08999633789062,57.199668884277344,87.26875305175781,18.813222885131836
2012-07-03,157.4600067138672,57.6796875,86.59810638427734,18.796512603759766
2012-07-05,155.67999267578125,57.71524429321289,87.0406265258789,19.047130584716797
2012-07-06,153.7100067138672,56.9952278137207,87.8494873046875,19.17244529724121
2012-07-09,154.0399932861328,56.888572692871094,88.6239013671875,19.113964080810547
2012-07-10,152.14999389648438,56.32857894897461,88.80368041992188,19.180797576904297
2012-07-11,152.99000549316406,56.017478942871094,88.914306640625,19.197505950927734
2012-07-12,152.58999633789062,55.493019104003906,89.54342651367188,19.239274978637695
2012-07-13,154.13999938964844,56.337459564208984,89.30838775634766,19.15573501586914
2012-07-16,154.2100067138672,56.17747116088867,89.72320556640625,19.097257614135742
2012-07-17,153.47000122070312,56.47078323364258,89.01797485351562,19.080549240112305
2012-07-18,153.0500030517578,57.2352409362793,89.06643676757812,19.063838958740234
2012-07-19,153.3800048828125,57.8663215637207,88.83818817138672,19.05548667907715
2012-07-20,153.6699981689453,57.10189437866211,89.92373657226562,19.197505950927734
2012-07-23,153.02999877929688,56.408565521240234,90.42845153808594,19.22256851196289
2012-07-24,153.52000427246094,55.96413040161133,91.14057922363281,19.29775619506836
2012-07-25,155.6699981689453,55.5908088684082,91.37565612792969,19.197505950927734
2012-07-26,156.77000427246094,56.32857894897461,90.53902435302734,19.005361557006836
2012-07-27,157.5399932861328,57.66190719604492,88.8312759399414,18.99700927734375
2012-07-30,157.42999267578125,57.617454528808594,89.49507141113281,19.02207374572754
2012-07-31,156.49000549316406,57.59968948364258,89.6748046875,18.971948623657227
2012-08-01,155.13999938964844,57.430789947509766,89.22648620605469,19.10561180114746
2012-08-02,154.1300048828125,57.226348876953125,89.73231506347656,19.139028549194336
2012-08-03,155.5500030517578,58.3107795715332,88.28427124023438,18.905115127563477
2012-08-06,156.3000030517578,58.7552375793457,88.31890869140625,18.880054473876953
2012-08-07,156.27999877929688,59.2441291809082,87.1825942993164,18.880054473876953
2012-08-08,156.47999572753906,59.21744918823242,86.71842956542969,18.913469314575195
2012-08-09,156.99000549316406,59.39522171020508,86.65603637695312,18.980300903320312
2012-08-10,157.17999267578125,59.43077087402344,87.09255981445312,18.94688606262207
2012-08-13,155.99000549316406,59.57299041748047,86.94703674316406,18.921825408935547
2012-08-14,155.1300048828125,59.599666595458984,85.76919555664062,18.930177688598633
2012-08-15,155.6300048828125,59.75078582763672,84.56363677978516,18.980300903320312
2012-08-16,156.55999755859375,60.46189498901367,83.843017578125,18.913469314575195
2012-08-17,156.72000122070312,60.728538513183594,84.25180053710938,18.94688606262207
2012-08-20,157.25999450683594,60.81743240356445,84.42500305175781,18.921825408935547
2012-08-21,158.8300018310547,60.57743453979492,84.79915618896484,18.796512603759766
2012-08-22,160.5399932861328,60.82632827758789,86.19871520996094,18.70461654663086
2012-08-23,161.88999938964844,60.328556060791016,86.55904388427734,18.67120361328125
2012-08-24,161.97000122070312,60.701881408691406,86.47589874267578,18.72968101501465
2012-08-27,161.36000061035156,60.799652099609375,86.98165130615234,18.746389389038086
2012-08-28,161.63999938964844,60.799652099609375,87.18952941894531,18.67120361328125
2012-08-29,160.58999633789062,60.799652099609375,86.80843353271484,18.70461654663086
2012-08-30,160.52000427246094,60.186336517333984,87.25882720947266,18.746389389038086
2012-08-31,164.22000122070312,60.58632278442383,88.49208068847656,18.629432678222656
2012-09-04,164.47999572753906,60.52410125732422,88.40325927734375,18.654495239257812
2012-09-05,164.30999755859375,60.46189498901367,87.98665618896484,18.637788772583008
2012-09-06,164.88999938964844,61.80408477783203,86.52156066894531,18.587665557861328
2012-09-07,168.44000244140625,61.7152099609375,86.118896484375,18.387168884277344
2012-09-10,167.2899932861328,60.92409896850586,86.32716369628906,18.44564437866211
2012-09-11,167.89999389648438,60.82632827758789,85.78562927246094,18.303627014160156
2012-09-12,167.9199981689453,61.004093170166016,84.71633911132812,18.28691864013672
2012-09-13,171.30999755859375,61.830745697021484,84.38304138183594,18.16996192932129
2012-09-14,171.8000030517578,62.38189697265625,82.14030456542969,18.078065872192383
2012-09-17,170.39999389648438,62.408531188964844,83.12621307373047,18.103130340576172
2012-09-18,171.72000122070312,62.46186065673828,83.54288482666016,18.161611557006836
2012-09-19,171.74000549316406,62.57740783691406,84.09135437011719,18.103130340576172
2012-09-20,171.47000122070312,62.51520538330078,84.29969787597656,18.186670303344727
2012-09-21,171.9600067138672,62.533042907714844,84.39688110351562,18.16996192932129
2012-09-24,171.0500030517578,62.167537689208984,85.05655670166016,18.21173095703125
2012-09-25,170.77000427246094,61.2939453125,85.89667510986328,18.24515151977539
2012-09-26,169.80999755859375,60.794776916503906,86.82015228271484,18.278564453125
2012-09-27,172.33999633789062,61.63270950317383,86.20215606689453,18.22844123840332
2012-09-28,171.88999938964844,61.12459182739258,86.2507553100586,18.311981201171875
2012-10-01,172.2899932861328,61.035465240478516,86.57083129882812,18.27021026611328
2012-10-02,172.10000610351562,61.2137336730957,86.45257568359375,18.253503799438477
2012-10-03,172.41000366210938,61.60597229003906,86.48038482666016,18.303627014160156
2012-10-04,173.61000061035156,61.81990432739258,85.40196228027344,18.17831802368164
2012-10-05,172.6199951171875,61.49009704589844,84.29560852050781,18.17831802368164
2012-10-08,172.0500030517578,60.92845153808594,85.00530242919922,18.22008514404297
2012-10-09,170.99000549316406,59.95684814453125,84.8522720336914,18.33704376220703
2012-10-10,170.83999633789062,59.65375900268555,85.45061492919922,18.295272827148438
2012-10-11,171.32000732421875,59.4665412902832,86.04208374023438,18.261859893798828
2012-10-12,170.05999755859375,59.43983459472656,86.2577133178711,18.23679542541504
2012-10-15,168.35000610351562,59.87662124633789,86.06289672851562,18.24515151977539
2012-10-16,169.4199981689453,60.72346496582031,84.87308502197266,18.16996192932129
2012-10-17,169.5399932861328,60.687828063964844,84.0869140625,18.078065872192383
2012-10-18,168.7899932861328,59.983577728271484,83.57195281982422,18.15325355529785
2012-10-19,166.97000122070312,58.54840087890625,84.70611572265625,18.22008514404297
2012-10-22,167.5800018310547,58.85145950317383,84.16339874267578,18.22008514404297
2012-10-23,165.42999267578125,58.28988265991211,85.36713409423828,18.303627014160156
2012-10-24,164.86000061035156,58.08485412597656,84.52521514892578,18.303627014160156
2012-10-25,166.02000427246094,58.08485412597656,84.09381103515625,18.320335388183594
2012-10-26,165.92999267578125,58.25422668457031,85.33234405517578,18.320335388183594
2012-10-31,166.8300018310547,57.89765548706055,85.83329772949219,18.28691864013672
2012-11-01,166.07000732421875,58.7177734375,85.13054656982422,18.311981201171875
2012-11-02,162.60000610351562,58.09377670288086,85.06791687011719,18.437292098999023
2012-11-05,163.22999572753906,58.47707748413086,85.54801177978516,18.479061126708984
2012-11-06,166.3000030517578,58.58406448364258,84.74087524414062,18.45400047302246
2012-11-07,166.49000549316406,57.202354431152344,86.27864837646484,18.487415313720703
2012-11-08,167.99000549316406,56.302005767822266,87.55884552001953,18.487415313720703
2012-11-09,167.82000732421875,56.542701721191406,87.65633392333984,18.529184341430664
2012-11-12,167.4499969482422,56.533790588378906,87.80240631103516,18.53753662109375
2012-11-13,167.10000610351562,56.14155960083008,88.09461212158203,18.55424690246582
2012-11-14,167.13999938964844,55.48191452026367,88.17815399169922,18.5458927154541
2012-11-15,166.08999633789062,55.29471969604492,88.00420379638672,18.5458927154541
2012-11-16,165.8800048828125,55.53539276123047,87.92768096923828,18.579309463500977
2012-11-19,167.8699951171875,56.85470199584961,87.43360137939453,18.49576759338379
2012-11-20,167.38999938964844,56.87252426147461,86.55693054199219,18.487415313720703
2012-11-21,167.55999755859375,56.988426208496094,86.50820922851562,18.49576759338379
2012-11-23,169.61000061035156,57.85310363769531,86.42475128173828,18.320335388183594
2012-11-26,169.42999267578125,58.10269546508789,86.83525848388672,18.328689575195312
2012-11-27,168.7100067138672,57.90657424926758,87.17617797851562,18.387168884277344
2012-11-28,166.5500030517578,58.40575408935547,87.05101776123047,18.353750228881836
2012-11-29,167.17999267578125,58.75342559814453,87.06484985351562,18.328689575195312
2012-11-30,166.0500030517578,58.65537643432617,86.82832336425781,18.311981201171875
2012-12-03,166.1300048828125,58.53948974609375,86.90846252441406,18.253503799438477
2012-12-04,164.4199981689453,58.503822326660156,87.41044616699219,18.19502830505371
2012-12-05,164.1199951171875,57.85310363769531,87.36856842041016,18.23679542541504
2012-12-06,164.5,58.22749710083008,87.55683898925781,18.33704376220703
2012-12-07,165.16000366210938,57.87983703613281,86.74811553955078,18.370460510253906
2012-12-10,165.8000030517578,58.049190521240234,87.131591796875,18.34539794921875
2012-12-11,165.64999389648438,58.806907653808594,86.46925354003906,18.278564453125
2012-12-12,165.77000427246094,58.68208694458008,85.46531677246094,18.24515151977539
2012-12-13,164.3699951171875,58.218563079833984,85.52806854248047,18.261859893798828
2012-12-14,164.1300048828125,57.6659049987793,86.16951751708984,18.16996192932129
2012-12-17,164.44000244140625,58.432498931884766,84.87975311279297,18.16996192932129
2012-12-18,162.0800018310547,59.323944091796875,84.0152359008789,18.111486434936523
2012-12-19,161.69000244140625,59.06542205810547,84.29411315917969,18.103130340576172
2012-12-20,159.72999572753906,59.06542205810547,84.30805206298828,18.086423873901367
2012-12-21,160.3300018310547,58.4442253112793,85.22834777832031,18.17831802368164
2012-12-24,160.6199951171875,58.32768249511719,85.074951171875,18.17831802368164
2012-12-26,160.77999877929688,57.81674575805664,85.38091278076172,18.17831802368164
2012-12-27,161.16000366210938,57.727108001708984,85.66741943359375,18.17831802368164
2012-12-28,160.5399932861328,57.17135238647461,86.15652465820312,18.19502830505371
2012-12-31,162.02000427246094,58.381473541259766,84.66827392578125,18.22008514404297
2013-01-02,163.1699981689453,60.236995697021484,83.5363998413086,18.22844123840332
2013-01-03,161.1999969482422,59.923255920410156,82.4045181274414,18.370460510253906
2013-01-04,160.44000244140625,59.72603988647461,82.72590637207031,18.370460510253906
2013-01-07,159.42999267578125,59.74398422241211,82.76080322265625,18.311981201171875
2013-01-08,160.55999755859375,59.62743377685547,83.3058090209961,18.33704376220703
2013-01-09,160.49000549316406,59.851531982421875,83.22898864746094,18.39552116394043
2013-01-10,161.97999572753906,60.210105895996094,82.99837493896484,18.21173095703125
2013-01-11,161.05999755859375,60.29079055786133,83.73902130126953,18.161611557006836
2013-01-14,161.5399932861328,60.02186584472656,83.50846862792969,18.136547088623047
2013-01-15,162.55999755859375,59.72603988647461,83.89273834228516,18.186670303344727
2013-01-16,162.64999389648438,59.968074798583984,84.06739044189453,18.203378677368164
2013-01-17,163.35000610351562,60.25490951538086,83.22898864746094,18.16996192932129
2013-01-18,163.08999633789062,60.120452880859375,83.87178039550781,18.253503799438477
2013-01-22,163.6699981689453,60.219078063964844,84.03248596191406,18.23679542541504
2013-01-23,163.2100067138672,60.5865592956543,83.9067153930664,18.23679542541504
2013-01-24,161.4199981689453,59.75294494628906,83.61324310302734,18.23679542541504
2013-01-25,160.64999389648438,60.05770492553711,82.4673843383789,18.19502830505371
2013-01-28,160.2899932861328,60.192161560058594,82.16695404052734,18.203378677368164
2013-01-29,160.99000549316406,60.20112609863281,81.7127914428711,18.15325355529785
2013-01-30,162.19000244140625,60.07564926147461,81.57306671142578,18.078065872192383
2013-01-31,161.1999969482422,59.94119644165039,81.9713134765625,18.061363220214844
2013-02-01,161.4499969482422,60.649356842041016,80.90694427490234,18.044652938842773
2013-02-04,162.0,59.59160232543945,81.94326782226562,18.136547088623047
2013-02-05,161.9600067138672,60.470035552978516,81.21504211425781,18.12819480895996
2013-02-06,162.38999938964844,60.272850036621094,81.88028717041016,18.186670303344727
2013-02-07,161.83999633789062,60.326622009277344,81.6982192993164,18.28691864013672
2013-02-08,161.57000732421875,60.94515609741211,82.01333618164062,18.295272827148438
2013-02-11,159.6999969482422,60.963050842285156,81.9503173828125,18.311981201171875
2013-02-12,159.88999938964844,60.71208953857422,81.74720001220703,18.27021026611328
2013-02-13,159.0500030517578,60.92718505859375,81.08199310302734,18.278564453125
2013-02-14,158.35000610351562,60.909263610839844,81.81724548339844,18.328689575195312
2013-02-15,155.75999450683594,60.72999954223633,81.57917022705078,18.34539794921875
2013-02-19,155.3300018310547,61.16923141479492,81.1730728149414,18.353750228881836
2013-02-20,151.44000244140625,60.2280158996582,81.41809844970703,18.487415313720703
2013-02-21,152.6199951171875,59.5826301574707,81.89424896240234,18.56260108947754
2013-02-22,152.97000122070312,60.18320083618164,81.9503173828125,18.570955276489258
2013-02-25,154.33999633789062,59.4391975402832,83.56092071533203,18.646141052246094
2013-02-26,156.22000122070312,59.6633186340332,83.07769775390625,18.6628475189209
2013-02-27,154.57000732421875,60.272850036621094,82.83261108398438,18.587665557861328
2013-02-28,153.0,60.14735794067383,82.98664093017578,18.687910079956055
2013-03-01,152.44000244140625,60.39834976196289,83.43865203857422,18.746389389038086
2013-03-04,152.3000030517578,60.667240142822266,82.99654388427734,18.738035202026367
2013-03-05,152.3800048828125,61.563602447509766,82.75786590576172,18.71297264099121
2013-03-06,153.22999572753906,61.4112548828125,82.00700378417969,18.788158416748047
2013-03-07,152.69000244140625,61.57260513305664,81.37541961669922,18.70461654663086
2013-03-08,152.7100067138672,61.644290924072266,80.52629852294922,18.84663963317871
2013-03-11,152.99000549316406,61.82359313964844,80.60355377197266,18.804868698120117
2013-03-12,154.19000244140625,61.599491119384766,81.18595123291016,18.796512603759766
2013-03-13,153.66000366210938,61.51880645751953,81.10176086425781,18.8716983795166
2013-03-14,153.67999267578125,61.72496795654297,80.85614776611328,18.796512603759766
2013-03-15,154.0,61.55338668823242,81.23511505126953,18.71297264099121
2013-03-18,155.3800048828125,61.418609619140625,81.85264587402344,18.82992935180664
2013-03-19,156.0800018310547,61.30179977416992,82.40705108642578,18.88840675354004
2013-03-20,155.3699951171875,61.733070373535156,81.48773956298828,18.84663963317871
2013-03-21,156.25,61.032310485839844,82.2737045288086,18.84663963317871
2013-03-22,155.5500030517578,61.62523651123047,82.33683776855469,18.72968101501465
2013-03-25,155.24000549316406,61.4006233215332,82.25967407226562,18.863344192504883
2013-03-26,154.72000122070312,61.733070373535156,82.35794067382812,18.854991912841797
2013-03-27,155.36000061035156,61.813934326171875,83.05968475341797,18.930177688598633
2013-03-28,154.4499969482422,61.9666748046875,82.63865661621094,18.880054473876953
2013-04-01,154.6699981689453,61.544395446777344,83.26099395751953,18.813222885131836
2013-04-02,152.42999267578125,62.029571533203125,82.92340850830078,18.854991912841797
2013-04-03,150.72999572753906,61.46354293823242,83.66893768310547,18.813222885131836
2013-04-04,150.2899932861328,61.48149871826172,84.66751861572266,18.788158416748047
2013-04-05,152.80999755859375,60.96938705444336,86.37651062011719,18.754743576049805
2013-04-08,152.16000366210938,61.29281234741211,85.71541595458984,18.804868698120117
2013-04-09,153.33999633789062,61.70609664916992,85.50447845458984,18.721324920654297
2013-04-10,150.75,62.91002655029297,84.32997131347656,18.738035202026367
2013-04-11,151.0500030517578,62.883094787597656,84.49169921875,18.687910079956055
2013-04-12,143.9499969482422,62.83816146850586,85.75061798095703,18.6628475189209
2013-04-15,131.30999755859375,61.598289489746094,86.49610900878906,18.721324920654297
2013-04-16,132.8000030517578,62.41587829589844,85.78575897216797,18.570955276489258
2013-04-17,132.8699951171875,61.19401168823242,86.35540771484375,18.77145004272461
2013-04-18,134.3000030517578,60.34945297241211,86.5664291381836,18.76309585571289
2013-04-19,135.47000122070312,61.176025390625,86.3835678100586,18.796512603759766
2013-04-22,137.89999389648438,61.80496597290039,86.44685363769531,18.788158416748047
2013-04-23,136.8800048828125,62.39791488647461,86.14443969726562,18.854991912841797
2013-04-24,138.3699951171875,62.37096405029297,86.36250305175781,18.84663963317871
2013-04-25,141.6300048828125,62.70342254638672,85.9897232055664,18.804868698120117
2013-04-26,140.91000366210938,62.505733489990234,86.77741241455078,18.721324920654297
2013-04-29,142.3000030517578,63.08076095581055,86.46094512939453,18.637788772583008
2013-04-30,142.77000427246094,63.53897476196289,86.5101547241211,18.5458927154541
2013-05-01,141.11000061035156,63.24247360229492,87.39886474609375,18.529184341430664
2013-05-02,141.9199981689453,64.0421142578125,87.28607940673828,18.654495239257812
2013-05-03,142.08999633789062,64.79684448242188,85.22818756103516,18.646141052246094
2013-05-06,142.14999389648438,65.04838562011719,85.01673126220703,18.687910079956055
2013-05-07,140.3800048828125,65.01244354248047,84.68547821044922,18.687910079956055
2013-05-08,142.4600067138672,65.3268814086914,84.81940460205078,18.604372024536133
2013-05-09,140.80999755859375,65.23703002929688,84.60089874267578,18.77980613708496
2013-05-10,139.60000610351562,65.63238525390625,83.6917724609375,18.880054473876953
2013-05-13,138.42999267578125,65.71321105957031,83.05046081542969,18.913469314575195
2013-05-14,137.80999755859375,66.05465698242188,82.14830017089844,18.9886531829834
2013-05-15,134.6300048828125,66.18943786621094,82.69803619384766,19.038780212402344
2013-05-16,134.08999633789062,66.1175308227539,83.55786895751953,19.030426025390625
2013-05-17,131.07000732421875,66.75546264648438,82.5007095336914,19.147380828857422
2013-05-20,135.1199951171875,66.65660858154297,82.40200805664062,19.030426025390625
2013-05-21,132.8800048828125,66.72853088378906,83.05046081542969,19.038780212402344
2013-05-22,131.94000244140625,66.14451599121094,81.81707763671875,19.122318267822266
2013-05-23,134.61000061035156,65.99174499511719,82.20468139648438,18.99700927734375
2013-05-24,133.75999450683594,65.9558334350586,82.31744384765625,18.971948623657227
2013-05-28,133.49000549316406,66.38711547851562,80.23131561279297,19.10561180114746
2013-05-29,134.8300018310547,66.0726089477539,81.13343048095703,18.963592529296875
2013-05-30,136.6999969482422,66.42301940917969,80.93611145019531,18.838281631469727
2013-05-31,133.9199981689453,65.81208038330078,80.66124725341797,18.88840675354004
2013-06-03,136.50999450683594,65.9288558959961,81.08867645263672,18.754743576049805
2013-06-04,135.22999572753906,65.58747100830078,80.33979797363281,18.76309585571289
2013-06-05,135.52000427246094,64.73393249511719,81.44894409179688,18.72968101501465
2013-06-06,136.52999877929688,65.04838562011719,81.3995590209961,18.487415313720703
2013-06-07,133.27999877929688,65.93785095214844,79.94416809082031,18.51247787475586
2013-06-10,133.94000244140625,65.9648208618164,79.56269073486328,18.52083396911621
2013-06-11,133.25,65.3089599609375,80.50935363769531,18.362106323242188
2013-06-12,134.25,64.55420684814453,79.35782623291016,18.353750228881836
2013-06-13,133.74000549316406,65.37183380126953,80.60118103027344,18.295272827148438
2013-06-14,134.42999267578125,64.9405517578125,80.41043853759766,18.278564453125
2013-06-17,133.77000427246094,65.56947326660156,79.98656463623047,18.24515151977539
2013-06-18,132.1300048828125,66.10855865478516,80.0289535522461,18.261859893798828
2013-06-19,130.58999633789062,65.37183380126953,79.20238494873047,18.42893409729004
2013-06-20,123.5999984741211,63.817508697509766,77.90247344970703,18.53753662109375
2013-06-21,125.05000305175781,63.478614807128906,76.58135223388672,18.6628475189209
2013-06-24,123.93000030517578,62.84767532348633,76.89927673339844,18.679555892944336
2013-06-25,123.47000122070312,63.307373046875,76.21403503417969,18.71297264099121
2013-06-26,118.27999877929688,63.87519073486328,76.70852661132812,18.813222885131836
2013-06-27,115.94000244140625,64.14556121826172,77.49270629882812,18.804868698120117
2013-06-28,119.11000061035156,64.23568725585938,78.02257537841797,18.84663963317871
2013-07-01,121.12999725341797,64.63227844238281,78.17979431152344,18.804868698120117
2013-07-02,120.05000305175781,64.65933227539062,78.1302261352539,18.930177688598633
2013-07-03,120.73999786376953,64.92068481445312,77.89655303955078,18.854991912841797
2013-07-05,118.08999633789062,65.41641998291016,75.24120330810547,19.130672454833984
2013-07-08,119.51000213623047,65.47949981689453,75.97053527832031,19.080549240112305
2013-07-09,120.62000274658203,65.87603759765625,76.04837036132812,19.15573501586914
2013-07-10,120.94999694824219,66.25460815429688,75.45365142822266,19.030426025390625
2013-07-11,124.23999786376953,67.57052612304688,76.33870697021484,18.72968101501465
2013-07-12,124.12999725341797,67.86795043945312,76.27501678466797,18.77145004272461
2013-07-15,124.18000030517578,68.02114868164062,76.67863464355469,18.788158416748047
2013-07-16,124.88999938964844,67.9310302734375,76.94063568115234,18.654495239257812
2013-07-17,123.31999969482422,68.1022720336914,77.08226776123047,18.69626808166504
2013-07-18,124.01000213623047,67.9310302734375,76.1192398071289,18.72968101501465
2013-07-19,125.11000061035156,67.22802734375,77.32294464111328,18.679555892944336
2013-07-22,128.83999633789062,67.42628479003906,77.43629455566406,18.59601593017578
2013-07-23,129.7100067138672,66.93058776855469,77.11054229736328,18.53753662109375
2013-07-24,127.4800033569336,67.14690399169922,76.13341522216797,18.604372024536133
2013-07-25,128.6699981689453,67.57052612304688,76.10507202148438,18.479061126708984
2013-07-26,128.77999877929688,67.9310302734375,76.57237243652344,18.46235466003418
2013-07-29,128.47000122070312,67.80484008789062,76.01301574707031,18.46235466003418
2013-07-30,128.1199951171875,68.16536712646484,75.98470306396484,18.50412368774414
2013-07-31,127.95999908447266,68.29154968261719,76.26084899902344,18.45400047302246
2013-08-01,126.61000061035156,68.98554992675781,74.79146575927734,18.612722396850586
2013-08-02,126.36000061035156,69.37311553955078,75.61482238769531,18.51247787475586
2013-08-05,125.69999694824219,69.41817474365234,75.03280639648438,18.487415313720703
2013-08-06,123.97000122070312,69.00357818603516,75.25282287597656,18.437292098999023
2013-08-07,124.1500015258789,68.87738800048828,75.81364440917969,18.362106323242188
2013-08-08,126.86000061035156,69.21988677978516,76.01948547363281,18.303627014160156
2013-08-09,126.86000061035156,68.94051361083984,76.14015197753906,18.320335388183594
2013-08-12,129.1300048828125,69.10274505615234,75.62198638916016,18.370460510253906
2013-08-13,127.73999786376953,69.49027252197266,74.52881622314453,18.46235466003418
2013-08-14,129.0,69.22889709472656,74.64234161376953,18.45400047302246
2013-08-15,131.69000244140625,68.05722045898438,73.63439178466797,18.328689575195312
2013-08-16,132.5800018310547,68.03019714355469,73.37877655029297,18.362106323242188
2013-08-19,132.00999450683594,67.9129867553711,72.73990631103516,18.353750228881836
2013-08-20,132.4499969482422,68.21041870117188,73.30071258544922,18.27021026611328
2013-08-21,132.07000732421875,67.9760971069336,72.49856567382812,18.362106323242188
2013-08-22,132.80999755859375,68.6430435180664,73.23682403564453,18.403873443603516
2013-08-23,134.89999389648438,69.10274505615234,74.0318832397461,18.370460510253906
2013-08-26,135.4499969482422,69.13880157470703,74.4009780883789,18.370460510253906
2013-08-27,136.75,67.7237319946289,75.33805847167969,18.311981201171875
2013-08-28,136.7100067138672,67.9851303100586,74.72752380371094,18.387168884277344
2013-08-29,135.8699951171875,68.4627914428711,75.32379150390625,18.51247787475586
2013-08-30,134.6199951171875,68.02114868164062,75.2386474609375,18.53753662109375
2013-09-03,136.4199981689453,68.40874481201172,74.17742156982422,18.59601593017578
2013-09-04,134.66000366210938,69.13880157470703,74.01366424560547,18.529184341430664
2013-09-05,132.1999969482422,69.25594329833984,72.9817123413086,18.654495239257812
2013-09-06,134.14999389648438,69.33707427978516,73.34471893310547,18.5458927154541
2013-09-09,133.91000366210938,70.14822387695312,73.38029479980469,18.45400047302246
2013-09-10,131.74000549316406,70.49072265625,72.86787414550781,18.45400047302246
2013-09-11,131.6999969482422,70.35552215576172,73.51554107666016,18.387168884277344
2013-09-12,127.66999816894531,70.31047058105469,73.41585540771484,18.387168884277344
2013-09-13,127.81999969482422,70.35552215576172,73.70056915283203,18.370460510253906
2013-09-16,126.44999694824219,70.166259765625,73.20951843261719,18.328689575195312
2013-09-17,126.5,70.63494873046875,73.81446075439453,18.295272827148438
2013-09-18,132.00999450683594,71.4821548461914,74.72545623779297,18.086423873901367
2013-09-19,131.75,71.65341186523438,74.2842025756836,18.111486434936523
2013-09-20,127.95999908447266,71.40750122070312,74.67572021484375,18.11983871459961
2013-09-23,127.55000305175781,71.26285552978516,75.22370910644531,18.12819480895996
2013-09-24,127.66000366210938,71.26285552978516,76.03508758544922,18.161611557006836
2013-09-25,128.7899932861328,71.01879119873047,76.19171142578125,18.103130340576172
2013-09-26,127.79000091552734,71.57023620605469,75.65787506103516,18.1448974609375
2013-09-27,128.97000122070312,71.47982025146484,75.84294891357422,18.078065872192383
2013-09-30,128.17999267578125,71.30805969238281,75.72900390625,18.069713592529297
2013-10-01,124.58999633789062,72.0312728881836,75.49925994873047,18.053009033203125
2013-10-02,127.05999755859375,72.004150390625,75.61347198486328,17.986177444458008
2013-10-03,127.18000030517578,71.16345977783203,75.49214172363281,17.969467163085938
2013-10-04,126.52999877929688,71.77816772460938,75.43507385253906,18.053009033203125
2013-10-07,127.63999938964844,71.18148803710938,75.74187469482422,18.00288200378418
2013-10-08,127.4000015258789,69.80741119384766,75.7633056640625,18.01123809814453
2013-10-09,126.11000061035156,69.59044647216797,75.15672302246094,18.094776153564453
2013-10-10,124.2699966430664,71.06400299072266,75.27803039550781,18.12819480895996
2013-10-11,122.5999984741211,71.62450408935547,75.25660705566406,18.094776153564453
2013-10-14,122.83000183105469,72.13070678710938,74.65007019042969,18.061363220214844
